% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10 +2.691249751e+01 +2.691249751e+01 -2.606664927e+02 -2.606664927e+02 +4.9855e-01 +8.0726e-01 +3.8364e-01 -3.5175e-01 -2.3578e+00 -1.3517e+00 +4.6176e+00 -3.2696e+00 +3.7091e+00 +2.8196e+00
81 +1.491019979e+01 +1.491019979e+01 -3.370539300e+02 -3.370539300e+02 +4.7754e-01 +2.8395e-01 +1.3205e+00 +2.4980e+00 -9.4326e-01 +1.4818e+00 -1.8140e+00 +1.0267e-01 +2.6168e+00 +6.2685e-02
134 +6.700775711e+00 +6.700775711e+00 -3.441620771e+02 -3.441620771e+02 +4.8592e+00 -3.4302e+00 -3.4133e+00 +4.0583e+00 -2.5230e+00 -9.4142e-01 -2.2661e+00 -2.2913e+00 +3.9622e-01 +3.2596e+00
4459 +5.140147196e+00 +5.140147196e+00 -3.391426767e+02 -3.441620771e+02 +1.7017e+00 -1.7132e+00 +9.7884e-01 +1.2035e+00 -2.0046e+00 -1.4360e+00 -2.8202e+00 -4.1098e+00 +3.3587e+00 -1.1498e+00
197977 +2.918180215e+00 +2.918180215e+00 -3.409075306e+02 -3.461668464e+02 +3.0015e+00 -3.2813e+00 -2.4689e+00 +3.6072e+00 -1.3235e+00 -8.0697e-02 -4.2587e+00 -4.4253e+00 +2.5236e+00 +7.4929e-01
474593 +1.667466645e+00 +1.667466645e+00 -3.409994911e+02 -3.461894385e+02 +3.7456e+00 -3.4177e+00 -2.5665e+00 +4.0728e+00 -5.1361e-01 -7.2835e-01 -2.6923e+00 -3.9864e+00 +3.2461e+00 +8.2104e-02
% function evaluation | noise-free fitness - Fopt (6.618000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.704106936e+03 +1.704106936e+03 +1.779269199e+03 +1.779269199e+03 +2.0738e+00 -1.9597e+00 +1.3183e-01 -2.1683e+00 -4.5891e+00 +6.1514e-01 -5.7897e-01 +6.5499e+00 +2.3132e+00 -8.7965e+00
3 +9.054656795e+02 +9.054656795e+02 +1.106531860e+03 +1.106531860e+03 -1.4201e-01 -1.1159e+00 +1.5030e-01 +5.3048e+00 -5.1322e-02 -3.1327e+00 +3.8834e+00 -3.6976e+00 +7.8292e+00 +3.6428e-01
12 +1.345463481e+02 +1.345463481e+02 +1.896101983e+02 +1.896101983e+02 +1.3742e+00 -5.1362e+00 +2.2912e+00 +2.3694e+00 +3.9367e+00 -6.0079e+00 +1.9782e-01 -2.1297e+00 +3.3278e+00 -3.1000e+00
26 +9.014811411e+00 +9.014811411e+00 +6.684198027e+01 +6.684198027e+01 +1.0172e+00 +2.4822e+00 +1.9900e+00 -2.5092e+00 -2.8691e+00 +1.5282e+00 +3.2615e+00 +4.0998e+00 -2.2920e+00 -4.2706e+00
8773 +6.185999791e+00 +6.185999791e+00 +7.253585550e+01 +6.684198027e+01 -5.9483e-01 +2.9028e-01 +1.7403e+00 -4.1071e+00 -2.8358e+00 +8.1465e-02 +1.0425e+00 +4.7501e-01 +5.1890e-01 -1.3916e+00
17730 +3.272732938e+00 +3.272732938e+00 +7.664447585e+01 +6.654209042e+01 -4.9157e-01 +1.6940e+00 +3.4711e+00 -2.0029e+00 +5.5400e-01 +8.3141e-01 +2.1066e-01 +8.2164e-01 -1.4196e+00 -4.1810e-01
920538 +1.670622805e+00 +1.670622805e+00 +6.973815774e+01 +6.627401836e+01 -5.1875e-01 -1.6475e+00 +1.9964e+00 -2.8582e+00 +7.5499e-01 +1.0658e+00 +4.6297e-01 +2.0818e+00 -8.2849e-01 +8.2379e-01
% function evaluation | noise-free fitness - Fopt (-1.123000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.212348451e+02 +9.212348451e+02 +8.693245336e+02 +8.693245336e+02 +5.6844e+00 +7.0506e+00 +6.6740e+00 -1.5398e+00 +2.6835e+00 -1.0951e+00 +3.6138e+00 +4.0919e+00 -1.4902e+00 +5.9273e+00
7 +3.251194653e+02 +3.251194653e+02 +2.904535987e+02 +2.904535987e+02 -4.4206e+00 -6.7167e+00 +3.6923e+00 +3.8815e+00 -8.4585e-01 +3.5192e+00 -5.1005e+00 -4.5852e+00 -1.9066e+00 -1.0078e+00
8 +1.572593116e+02 +1.572593116e+02 +5.400659918e+02 +2.904535987e+02 -1.8292e+00 +1.1843e+00 +2.9518e+00 +1.3779e+00 -4.8875e+00 -2.9864e-01 -3.2301e+00 -4.1612e+00 -3.7581e+00 +6.1505e+00
14 +1.619883720e+01 +1.619883720e+01 -5.854552765e-01 -5.854552765e-01 -4.0597e+00 +7.5652e-01 +2.6036e+00 -1.9558e+00 -1.2869e+00 +3.9780e+00 -3.2030e+00 -3.5233e+00 -1.1294e+00 +1.8509e+00
104 +1.540311523e+01 +1.540311523e+01 -5.544766360e+00 -5.544766360e+00 -2.3982e-01 -2.0203e+00 +2.6295e+00 -1.3160e+00 +2.4626e+00 -2.1583e+00 +5.0036e-01 -4.7412e+00 -2.5736e+00 -1.3496e+00
246 +7.794305478e+00 +7.794305478e+00 -2.708424436e+00 -9.869695409e+00 -1.7346e+00 +3.8042e+00 -1.4291e+00 -1.9278e+00 -7.3227e-01 -2.2717e+00 -3.2586e+00 -1.3159e+00 +8.5145e-01 -3.8936e+00
5538 +4.475309697e+00 +4.475309697e+00 -8.230029764e+00 -9.869695409e+00 -5.4371e-01 +2.5449e+00 +2.5446e+00 +1.2007e+00 -1.2945e+00 -1.3741e+00 -3.6877e+00 -5.9585e-01 +5.4043e-01 -1.5948e+00
72579 +3.566339417e+00 +3.566339417e+00 +5.285826279e+00 -1.068203560e+01 +5.2418e-01 +1.5684e+00 +1.0722e+00 +6.9129e-02 +8.9013e-01 -3.7905e+00 -3.7970e+00 -1.1160e+00 +8.7773e-01 -1.2969e+00
236969 +2.471618683e+00 +2.471618683e+00 -6.350472796e+00 -1.091305093e+01 +3.3484e-01 +1.2963e+00 +8.6331e-01 +7.5631e-01 -3.9975e-01 -2.1409e+00 -2.5465e+00 -2.6513e+00 +9.6328e-02 -2.7364e+00
% function evaluation | noise-free fitness - Fopt (1.628000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.889619578e+02 +9.889619578e+02 +9.049158952e+02 +9.049158952e+02 +4.4282e+00 -6.1875e+00 +6.9650e+00 +2.4985e-01 -1.7582e+00 +5.6867e+00 -4.1000e+00 +1.4781e+00 +6.6526e+00 +5.5265e+00
7 +2.073026906e+02 +2.073026906e+02 +2.708369653e+02 +2.708369653e+02 -5.3853e+00 +5.9287e+00 -5.1426e+00 +3.2066e+00 -2.9217e+00 -7.4644e-01 -4.3853e+00 -4.1967e+00 -2.0206e+00 -5.4499e+00
8 +5.547222805e+01 +5.547222805e+01 +1.167783899e+02 +1.167783899e+02 -3.4216e+00 -6.8863e-01 +1.8301e+00 +1.1316e+00 -3.8376e+00 +3.0807e+00 -2.5962e-01 -2.0402e+00 +4.0020e+00 -2.4354e+00
92 +2.902955886e+01 +2.902955886e+01 +3.213154414e+01 +3.213154414e+01 -2.8123e+00 +3.0074e-01 -2.0428e+00 -3.4030e+00 -4.0684e+00 +4.0953e+00 +6.8006e-01 -1.6923e+00 +2.6685e+00 -3.1086e+00
101 +1.263096583e+01 +1.263096583e+01 +1.437678383e+02 +3.213154414e+01 +3.8891e+00 -2.0630e+00 -2.6201e-01 -4.0993e+00 -1.5872e+00 +3.2735e+00 +2.5206e+00 +1.4781e+00 -1.5040e+00 +2.7792e+00
114 +9.970454554e+00 +9.970454554e+00 +1.836919371e+01 +1.836919371e+01 +1.8216e-01 +1.1884e+00 -1.3693e+00 -3.1376e+00 -1.4073e+00 -2.5753e+00 +8.0907e-01 -2.9535e+00 -7.0838e-01 -6.7588e-01
5192 +6.139691137e+00 +6.139691137e+00 +1.821116069e+01 +1.711763615e+01 -2.2414e+00 -2.7428e+00 +1.0262e+00 -3.1417e+00 +3.0933e+00 -4.2773e+00 +3.2550e+00 -3.2832e+00 -3.9652e+00 +1.5980e+00
25455 +3.897253651e+00 +3.897253651e+00 +1.708837673e+01 +1.655337889e+01 -1.6257e-01 -2.4424e+00 -1.4421e+00 -3.6468e+00 +3.1182e+00 +5.7347e-01 -2.2483e-01 -1.2469e+00 -8.3803e-01 -1.6769e+00
731115 +1.736136598e+00 +1.736136598e+00 +3.121947102e+01 +1.645918530e+01 +6.2277e-01 -1.3814e+00 -1.5122e+00 -2.0010e+00 +2.1843e+00 -4.4361e-01 +2.1203e+00 -1.6174e+00 -9.8419e-01 -1.1658e+00
% function evaluation | noise-free fitness - Fopt (1.776600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.152491907e+03 +5.152491907e+03 +5.322870017e+03 +5.322870017e+03 -1.0895e+01 -1.7002e+00 +6.9562e+00 +1.9498e+00 -3.9743e+00 -1.1079e+00 +6.7835e-01 +2.1388e+00 -6.0242e-01 +8.5135e+00
2 +1.577433472e+02 +1.577433472e+02 +3.179451658e+02 +3.179451658e+02 -2.4576e+00 -5.6555e-01 +3.5635e+00 +4.0363e-01 -1.2847e+00 +2.9815e+00 +1.1248e+00 -2.9117e+00 -6.1358e+00 -1.0388e+00
27 +2.391134647e+01 +2.391134647e+01 +4.257086511e+02 +3.179451658e+02 -4.9982e+00 -3.6272e+00 -1.5055e+00 +2.0081e+00 +4.3615e+00 +4.3228e+00 +3.9288e+00 -5.1411e+00 -1.8406e+00 +1.2689e+00
123 +1.432314148e+01 +1.432314148e+01 +1.868471474e+02 +1.868471474e+02 -2.5146e+00 +1.2988e+00 -4.5981e+00 +1.9051e+00 +6.0186e-01 -2.5410e+00 +3.5878e+00 +2.0958e+00 -3.7573e+00 +2.0861e+00
2686 +7.270811096e+00 +7.270811096e+00 +1.829415172e+02 +1.789086156e+02 -4.4974e+00 +1.2315e+00 -3.6576e+00 +3.4007e-01 +1.8443e+00 +2.8731e+00 +2.2378e+00 +1.4764e+00 -3.6948e+00 +4.2995e+00
16736 +6.104876645e+00 +6.104876645e+00 +1.974145770e+02 +1.788579406e+02 -1.3321e+00 +1.7955e+00 -4.4748e+00 +2.2390e+00 +1.8019e-01 +2.3896e+00 +2.9650e+00 +3.7515e+00 -4.8512e+00 +2.7165e+00
60537 +3.512891522e+00 +3.512891522e+00 +1.808142828e+02 +1.779317846e+02 -1.1947e+00 +2.3307e+00 -3.7216e+00 +5.8635e-01 +8.4318e-02 +8.7583e-01 +2.3891e+00 +3.8628e+00 -3.6586e+00 +3.1060e+00
436487 +2.372164119e+00 +2.372164119e+00 +1.797576448e+02 +1.777691558e+02 -1.8849e+00 +4.8717e-01 -3.8997e+00 -1.2909e+00 +1.5996e+00 +3.1602e+00 +1.7683e+00 +1.8602e+00 -3.6026e+00 +3.0236e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.545678019e+02 +9.545678019e+02 -1.032982361e+02 -1.032982361e+02 -6.4646e+00 -4.1082e+00 -1.2320e-01 -5.8481e-01 -3.1549e+00 -7.5811e+00 +2.1931e+00 +3.5992e+00 -3.3445e+00 -2.7677e+00
2 +4.260423178e+02 +4.260423178e+02 -6.078259375e+02 -6.078259375e+02 -1.1818e+00 +6.6045e-01 -4.6882e+00 +4.3418e+00 -1.9987e+00 +4.7410e+00 -3.3618e+00 -4.2358e+00 -9.8142e-01 +6.9548e+00
21 +9.881896698e+01 +9.881896698e+01 -9.186166980e+02 -9.186166980e+02 +1.8617e+00 +2.9181e+00 -2.0451e+00 +5.8757e+00 -1.5475e+00 +2.2255e+00 +2.6864e+00 -4.5064e+00 +2.6927e+00 +1.4821e+00
37 +2.042864247e+01 +2.042864247e+01 -9.859637068e+02 -9.859637068e+02 -1.5268e+00 +2.7797e+00 +1.1531e+00 +4.1267e+00 +4.0589e+00 -1.8376e+00 -2.8242e+00 +2.3616e+00 +3.2537e+00 -6.5055e-01
107 +1.079159579e+01 +1.079159579e+01 -9.989719616e+02 -9.989719616e+02 -3.3317e+00 +3.9253e-01 +1.4510e+00 -7.4659e-01 +3.2906e+00 -1.1223e+00 +2.3068e+00 +2.5076e+00 +3.9178e+00 +4.7334e+00
1407 +7.670683409e+00 +7.670683409e+00 -9.846247370e+02 -9.992407652e+02 -2.2836e+00 +1.4624e+00 +3.5405e+00 +4.3541e+00 +3.5172e+00 +2.9565e-01 +9.9177e-01 +1.3746e+00 +1.4618e+00 +1.4200e+00
11964 +3.623309595e+00 +3.623309595e+00 -9.949909618e+02 -9.992407652e+02 -2.1653e+00 +2.9196e+00 +3.5578e+00 +1.1439e+00 -1.7625e+00 -2.5093e+00 +2.7087e+00 +1.5248e+00 -1.0509e-01 +2.2426e+00
% function evaluation | noise-free fitness - Fopt (-1.621700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.098955967e+03 +2.098955967e+03 +1.994380236e+03 +1.994380236e+03 +3.3662e+00 +9.1004e-01 -4.2605e+00 -6.0489e+00 -8.8123e+00 -1.0167e+00 +6.6682e-01 +3.6964e-01 -6.2050e+00 -4.7343e+00
2 +3.665118019e+02 +3.665118019e+02 +2.786915509e+02 +2.786915509e+02 -2.0519e+00 +4.1073e+00 -3.1610e+00 -1.4724e+00 -1.5360e+00 -4.1959e+00 -6.8452e+00 +2.0049e+00 +3.2280e+00 +2.1211e+00
3 +8.890493146e+01 +8.890493146e+01 -7.042813986e+01 -7.042813986e+01 +4.2808e+00 -5.8866e+00 -3.5945e+00 -3.9471e-01 -2.7901e-01 +1.0932e+00 -1.0711e+00 +1.9733e+00 -1.4161e+00 +2.5946e+00
32 +4.107184555e+01 +4.107184555e+01 -1.304056250e+02 -1.304056250e+02 +4.6332e+00 -3.1207e-01 +5.0437e+00 +4.3315e+00 -1.6851e+00 +2.1520e+00 +1.1589e+00 -2.7917e+00 +3.6479e-01 -2.1168e+00
63 +3.938641355e+01 +3.938641355e+01 -1.463800390e+02 -1.463800390e+02 -5.1058e+00 -4.9024e+00 +2.1598e+00 -1.3919e+00 -4.1625e+00 -3.5599e+00 -4.8164e+00 -1.4643e+00 +2.3260e-01 -3.3833e+00
80 +2.029502725e+01 +2.029502725e+01 -1.499422627e+02 -1.499422627e+02 +4.6314e+00 -2.6828e+00 +4.8098e+00 +1.6212e+00 -2.0286e+00 -8.8174e-01 -2.6321e+00 +4.9325e+00 +1.7099e+00 -5.9295e-01
90 +1.355460750e+01 +1.355460750e+01 -1.136250228e+02 -1.499422627e+02 -4.2184e-02 -3.5517e+00 +2.1356e+00 -8.8903e-01 -2.4696e+00 +1.2351e+00 +1.5817e+00 +2.9996e+00 +1.6399e-01 -1.3832e+00
469 +9.649997183e+00 +9.649997183e+00 -1.431192635e+02 -1.604090314e+02 +1.0617e+00 -1.1479e+00 -3.0526e-01 -3.5312e+00 -1.5503e+00 +1.2264e+00 +5.1255e-01 +3.4830e+00 -3.9726e+00 -1.5408e+00
12774 +5.298164753e+00 +5.298164753e+00 -1.498590562e+02 -1.611964481e+02 +3.9488e+00 -2.7459e+00 -2.3163e+00 -1.2758e-02 -2.8093e-01 +2.0118e+00 -2.2665e+00 +1.3612e+00 +4.2253e-01 +3.6605e-01
31600 +3.978089142e+00 +3.978089142e+00 -1.525875485e+02 -1.616596850e+02 +1.8053e+00 -3.8081e+00 -2.7134e+00 -1.2811e+00 +8.0302e-01 +3.7598e+00 +1.7793e-01 +2.9977e+00 +5.9870e-01 +9.6527e-01
% function evaluation | noise-free fitness - Fopt (-3.348000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.962008134e+03 +7.962008134e+03 +7.845561715e+03 +7.845561715e+03 +4.0480e+00 +3.0628e+00 +6.3953e+00 -6.9432e-01 -1.8591e+00 -3.9738e+00 +1.2278e+01 -1.1266e+00 -7.3401e+00 -9.2540e+00
2 +4.539353429e+03 +4.539353429e+03 +4.987978990e+03 +4.987978990e+03 -2.4436e+00 +5.8801e+00 +6.2506e+00 -3.1240e-01 -2.6951e+00 -4.5098e-01 +4.6122e+00 -1.0736e+01 -6.2699e+00 -7.7566e+00
3 +1.982833487e+03 +1.982833487e+03 +2.029987210e+03 +2.029987210e+03 +1.9919e+00 -5.3573e+00 -2.5587e+00 +1.6330e+00 +1.2114e+00 +6.6176e+00 -9.0369e+00 -1.4142e+00 -3.9217e+00 -3.7036e+00
6 +3.147878263e+02 +3.147878263e+02 +2.986592229e+02 +2.986592229e+02 +5.9721e+00 -1.0448e-01 -1.6826e+00 +2.6037e+00 +1.1384e+00 +2.5456e+00 -6.4329e+00 +5.6222e-01 +1.3187e+00 +1.2420e-01
7 +2.391447876e+01 +2.391447876e+01 -5.021187654e+00 -5.021187654e+00 +1.0478e+00 -1.4324e+00 -1.0728e-01 +3.5964e+00 -3.3364e+00 +4.8753e+00 +3.7836e+00 +1.9214e+00 -2.8087e+00 +1.0346e+00
36 +1.249543858e+01 +1.249543858e+01 +1.033042853e+02 -2.153872144e+01 +3.2396e-01 +1.2531e+00 -2.8517e+00 -2.4395e+00 +4.8758e+00 -1.7814e+00 -3.3877e+00 -3.3522e+00 -2.5301e-02 -7.9580e-03
109 +9.129468893e+00 +9.129468893e+00 -2.918846829e+01 -2.919216860e+01 -4.7080e+00 +4.8680e-01 -2.8805e+00 -1.4257e+00 +3.5648e+00 +1.3755e+00 -8.0910e-01 -5.8601e-01 +1.4604e+00 -8.7217e-01
2334 +5.107235657e+00 +5.107235657e+00 -2.853416536e+01 -3.244563005e+01 +7.9173e-02 +2.4401e+00 +7.7316e-01 -6.5980e-01 +1.7992e+00 -1.1127e+00 -6.4789e-01 +3.2379e+00 +1.2675e+00 +4.8024e+00
14582 +3.715022859e+00 +3.715022859e+00 -3.296317001e+01 -3.296317001e+01 +2.9296e+00 -2.7568e-01 +1.2216e+00 +2.2606e-01 +1.7146e+00 +3.0662e-01 -2.9018e-01 +1.3941e+00 +1.5751e+00 +6.3816e-01
296427 +2.361475181e+00 +2.361475181e+00 -2.862768652e+01 -3.339086315e+01 +2.8921e+00 +1.2132e+00 -1.2724e-01 +8.2017e-01 +1.0685e+00 -7.7514e-01 -8.1710e-01 +1.9991e+00 +5.2582e-01 +2.1807e+00
% function evaluation | noise-free fitness - Fopt (3.093400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.085644535e+02 +7.085644535e+02 +1.015732728e+03 +1.015732728e+03 -2.5249e+00 -3.6458e+00 +1.0386e+00 +3.0270e+00 -7.6283e+00 +2.5283e+00 +1.3333e+00 -2.6321e-01 -5.2308e-01 +1.5232e+00
5 +4.931124024e+02 +4.931124024e+02 +8.757368197e+02 +8.757368197e+02 +4.1456e+00 -1.6689e+00 +9.8436e-02 -6.1148e+00 +2.7687e+00 -1.1493e+00 -2.4298e+00 +2.9778e+00 +6.0688e+00 -4.1843e+00
7 +1.519606641e+01 +1.519606641e+01 +3.273500674e+02 +3.273500674e+02 -3.3203e+00 +4.2169e+00 -7.6885e-01 -2.3248e+00 -1.3333e+00 -8.1056e-01 +1.5939e+00 +4.3353e+00 +6.8760e-01 -9.0920e-01
191 +9.297534262e+00 +9.297534262e+00 +3.184087393e+02 +3.105358464e+02 -2.9686e+00 -4.9877e-01 -4.9670e-01 +2.8673e+00 +1.2132e+00 -2.4192e+00 -1.3994e+00 +4.6231e+00 +1.1775e+00 -3.4636e-01
2489 +6.020302624e+00 +6.020302624e+00 +3.161896846e+02 +3.102938753e+02 -2.0483e+00 +1.5253e+00 +2.3907e+00 +3.6413e+00 -1.0753e+00 +2.1650e+00 -1.3350e+00 +1.0237e+00 -4.4360e-01 +1.8163e+00
96466 +3.324350448e+00 +3.324350448e+00 +3.368382547e+02 +3.096500102e+02 -3.1624e+00 +3.3327e+00 +1.1778e+00 -1.8193e-01 -2.7963e-02 -1.1072e+00 -1.6013e+00 +9.8390e-01 +2.1541e+00 +3.0605e+00
712659 +1.714387522e+00 +1.714387522e+00 +3.123777823e+02 +3.094537635e+02 -2.3799e+00 +3.4488e+00 +2.2021e+00 +1.7449e-01 -1.5418e+00 -2.0196e+00 -2.2150e+00 +1.1334e+00 +1.6990e+00 +1.8132e+00
% function evaluation | noise-free fitness - Fopt (-1.318000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.274688428e+03 +4.274688428e+03 +4.154708045e+03 +4.154708045e+03 +5.2145e+00 +3.2694e+00 +7.6460e+00 +1.2286e+00 +6.4788e+00 -1.6834e+00 +1.0536e+01 +3.7730e+00 +6.4364e+00 +1.2099e+00
3 +2.547022444e+01 +2.547022444e+01 -9.784008412e+01 -9.784008412e+01 -4.4375e+00 -1.1899e-01 -2.4409e-01 +6.6500e-01 +1.0211e+00 +3.4156e+00 -2.7787e+00 +1.6065e+00 -1.1462e+00 -3.8109e+00
40 +1.444073661e+01 +1.444073661e+01 -1.185259770e+02 -1.185259770e+02 +2.9425e+00 +1.1168e+00 +4.7694e+00 +3.6268e+00 -2.7837e+00 +8.4463e-02 -6.7768e-01 -2.0059e+00 -3.7805e+00 -1.9711e+00
197 +5.706520959e+00 +5.706520959e+00 -1.295407885e+02 -1.295407885e+02 +3.4229e+00 -3.6398e-01 -5.7572e-01 +8.6005e-01 -2.2208e+00 -4.8423e+00 -2.6936e+00 +1.5214e+00 +3.1223e-02 +7.1082e-01
30102 +3.719765547e+00 +3.719765547e+00 -1.277119780e+02 -1.314454059e+02 +1.0506e+00 -8.3809e-01 -5.7096e-01 -7.0593e-01 -1.2792e+00 -3.6186e+00 -1.0308e+00 -2.9014e-02 -6.7713e-01 -2.8612e-01
857662 +2.362482224e+00 +2.362482224e+00 -1.306759560e+02 -1.316683968e+02 +3.1841e+00 -1.2322e+00 -2.7979e-01 +4.2599e-01 -2.0819e+00 -3.3355e+00 -2.4568e+00 +6.5000e-01 -2.7490e+00 +5.8633e-01
% function evaluation | noise-free fitness - Fopt (-1.982400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.337962773e+02 +5.337962773e+02 +3.415644710e+02 +3.415644710e+02 -5.4227e+00 -7.2076e+00 +1.1034e+00 +4.0101e+00 -3.5107e+00 +2.3657e+00 -1.5019e+00 +4.7740e+00 +4.9892e+00 -2.0891e+00
6 +5.734063615e+01 +5.734063615e+01 -1.348881260e+02 -1.348881260e+02 +1.3055e+00 -4.0644e+00 +2.8523e+00 -5.4798e+00 +3.8461e+00 -4.5469e+00 -1.0977e+00 -2.5366e+00 +4.6070e+00 -1.9381e+00
9 +1.517688018e+01 +1.517688018e+01 -1.938260173e+02 -1.938260173e+02 +3.1580e-01 +4.9795e+00 +4.2822e+00 -4.2662e+00 -3.6810e-01 -3.4306e+00 +3.9486e+00 +4.8725e+00 +4.7953e+00 +9.6734e-01
992 +6.246639476e+00 +6.246639476e+00 -1.934880407e+02 -1.975411318e+02 +7.6196e-01 +2.5340e+00 +2.4220e+00 -1.8303e+00 -2.1534e-01 -1.3251e+00 +9.0178e-01 +9.2817e-01 +2.5401e+00 +3.3498e+00
57793 +3.827189813e+00 +3.827189813e+00 -1.958113252e+02 -1.979715591e+02 +1.6702e+00 -7.5111e-01 -3.9720e-01 -9.6305e-01 -5.5022e-01 -2.9713e+00 -1.8553e-02 +8.9399e-01 +5.9587e-01 +3.9814e+00
% function evaluation | noise-free fitness - Fopt (-6.470000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.118289481e+03 +1.118289481e+03 +1.161732658e+03 +1.161732658e+03 +1.6412e+00 +6.8935e+00 -2.1427e-01 -9.3486e-01 +2.2745e+00 -7.6648e+00 +3.0987e+00 +5.3980e+00 +2.5750e-01 -3.7926e+00
6 +1.681400652e+01 +1.681400652e+01 +4.001193409e+00 +4.001193409e+00 +3.3499e+00 -4.1527e+00 +1.5939e+00 +1.0373e+00 +1.4348e+00 +3.1785e+00 +8.2331e-01 -3.3476e+00 -4.8078e+00 -3.6854e+00
86 +1.075730701e+01 +1.075730701e+01 +6.478936365e+00 +4.001193409e+00 +2.6134e+00 -1.8959e-01 -3.4666e+00 -4.3106e+00 -3.7922e+00 +7.4765e-01 -1.5646e+00 -1.0237e-01 -1.7950e+00 -2.0773e+00
168 +9.499158696e+00 +9.499158696e+00 -1.868274056e+00 -3.858100918e+00 +3.3039e+00 +4.4875e-01 -1.5003e-01 -4.9686e+00 +8.7354e-01 +3.8648e+00 -3.0465e+00 +3.6119e+00 -1.8858e+00 -4.7555e+00
11258 +4.948578397e+00 +4.948578397e+00 -2.644304566e+00 -5.850563023e+00 +2.7043e+00 -2.0623e-01 -4.8120e+00 -3.1917e+00 -6.9935e-01 +4.1261e+00 -3.0794e+00 -1.7816e-01 +1.4468e+00 -2.6944e+00
98502 +3.594333610e+00 +3.594333610e+00 +7.139148992e+01 -6.190208389e+00 +3.2613e+00 +2.7930e+00 -1.1836e+00 -3.5920e+00 -1.7386e+00 +2.6291e+00 -9.6869e-01 -3.7045e+00 -1.9671e-01 -1.4846e-01
227437 +2.281104167e+00 +2.281104167e+00 -3.272369124e+00 -6.248041779e+00 +4.1406e+00 +1.3800e+00 -1.3580e+00 -3.8813e+00 -2.0100e+00 +3.7317e+00 -1.6093e+00 -2.3131e+00 -2.5809e-01 -3.4416e+00
% function evaluation | noise-free fitness - Fopt (2.055300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.658692717e+03 +1.658692717e+03 +1.874618113e+03 +1.874618113e+03 -1.6893e+00 -1.4050e+00 +7.9848e+00 +3.5171e+00 -2.0318e-01 -6.8011e-01 +1.8500e+00 +1.0760e+00 +7.7251e+00 -1.2037e+00
2 +1.266123447e+03 +1.266123447e+03 +1.354468050e+03 +1.354468050e+03 -4.5135e+00 +6.6963e+00 -7.0180e+00 -8.6757e-02 +4.1695e+00 -6.9472e+00 +5.2494e+00 +1.7379e+00 +2.0802e+00 -6.8076e-01
6 +6.278528331e+01 +6.278528331e+01 +2.730363319e+02 +2.730363319e+02 +2.1179e-01 -5.2492e+00 +5.0287e+00 +3.6663e+00 -5.5426e+00 -5.1682e+00 -3.6691e+00 -8.7078e-01 +1.2657e+00 -1.4705e+00
39 +2.753060217e+01 +2.753060217e+01 +2.307551217e+02 +2.307551217e+02 +2.6037e+00 -3.6683e+00 +2.9701e-01 +9.1358e-01 +1.5253e+00 +2.2039e+00 +4.1663e+00 +1.5298e+00 -4.2371e+00 +3.7394e+00
105 +1.552995427e+01 +1.552995427e+01 +2.233103175e+02 +2.233103175e+02 +1.7663e+00 +1.9570e+00 +3.2195e+00 +1.2694e+00 -3.3407e+00 +1.0888e+00 -4.9268e-01 +4.2346e-01 +4.4458e+00 +3.4659e+00
990 +6.769808624e+00 +6.769808624e+00 +2.337973259e+02 +2.063463813e+02 -7.3029e-01 -2.2203e+00 +9.7729e-01 +2.6545e+00 -2.9283e+00 -5.0761e+00 +9.6465e-01 +2.5364e+00 +1.4482e+00 +1.1146e+00
11993 +5.510146464e+00 +5.510146464e+00 +2.083994964e+02 +2.063463813e+02 -6.0558e-01 -6.4442e-01 -9.7198e-01 -4.1721e-02 +7.7833e-01 -2.0903e+00 +2.8453e+00 +2.7127e+00 +1.4491e+00 +1.7405e+00
30385 +2.230214514e+00 +2.230214514e+00 +2.069805040e+02 +2.061119203e+02 -1.3687e+00 +2.2036e-01 +8.7080e-02 +3.2521e+00 -1.8916e+00 -2.1030e+00 +2.0259e+00 -1.1422e-01 -3.8073e-01 +2.3019e+00
