% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1829 +1.038984757e+01 +1.038984757e+01 +1.285613358e+02 +1.157106341e+02 -4.9105e+00 +2.9075e+00 +3.3081e+00 -2.2778e+00 +1.0183e+00 +3.6244e+00 +2.2310e+00 -1.7799e+00 +1.4730e+00 -7.6784e-01
2679 +7.948735333e+00 +7.948735333e+00 +1.297398135e+02 +1.157106341e+02 -3.0074e+00 +1.1147e-01 +4.2168e-01 -1.4126e+00 -1.2609e+00 +1.3684e+00 -8.1701e-01 -1.9547e+00 -8.5713e-02 +5.7512e-01
23334 +5.986969486e+00 +5.986969486e+00 +1.164985976e+02 +1.145149189e+02 -1.4256e+00 +1.0474e+00 +2.8500e+00 +8.9267e-01 +1.1303e+00 +1.5424e+00 +4.9858e-01 -2.0582e+00 -8.5903e-01 -1.1744e+00
32080 +2.612100516e+00 +2.612100516e+00 +1.152655372e+02 +1.142649534e+02 -2.2508e+00 +7.9004e-01 +2.2203e+00 -2.5354e-01 +5.7529e-01 +2.6173e+00 -1.2918e+00 -1.1865e+00 -8.6829e-01 -2.1028e+00
41139 +2.096665039e+00 +2.096665039e+00 +1.148793901e+02 +1.142512631e+02 -3.3660e+00 +7.9485e-01 +2.2875e+00 -1.1461e+00 +2.1137e-01 +1.9466e+00 +2.3365e-01 -1.9629e+00 +1.3630e-01 -1.1394e+00
261771 +1.302287750e+00 +1.302287750e+00 +1.227580702e+02 +1.140705405e+02 -3.9597e+00 +1.3789e+00 +2.4935e+00 -1.4819e+00 +7.4399e-01 +3.7803e+00 +4.3007e-01 -1.4087e+00 +2.5954e-01 -1.0402e+00
522251 +9.411841510e-01 +9.411841510e-01 +1.178661937e+02 +1.139895694e+02 -3.7611e+00 +1.4180e+00 +2.5064e+00 -6.4936e-01 +7.4521e-01 +3.7507e+00 +6.8486e-02 -2.2688e+00 -6.0287e-01 -2.2057e-02
771377 +5.995978539e-01 +5.995978539e-01 +1.143478632e+02 +1.139895694e+02 -3.4282e+00 +1.1184e+00 +2.6601e+00 -1.7223e-02 +8.5142e-01 +3.4441e+00 -6.5490e-02 -1.9726e+00 -5.0335e-01 -4.7764e-01
% function evaluation | noise-free fitness - Fopt (1.910100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.005254819e+03 +3.005254819e+03 +3.166900103e+03 +3.166900103e+03 +1.3863e+00 -6.6111e-01 +1.9831e+00 -8.7084e+00 +7.8820e+00 +4.5662e+00 +3.8980e+00 -4.5258e+00 -6.8053e+00 +3.0960e+00
3 +1.467242879e+03 +1.467242879e+03 +1.633815850e+03 +1.633815850e+03 -4.8958e+00 -2.7766e+00 +6.2603e+00 +2.2293e+00 -3.7623e-01 +6.3792e+00 +2.1282e+00 -7.9743e+00 +3.2820e+00 +2.0637e-02
4 +3.940000604e+02 +3.940000604e+02 +6.461200745e+03 +1.633815850e+03 +1.7783e+00 -1.1058e+00 +4.7548e+00 -4.2309e+00 -2.1715e+00 +9.6070e-01 -1.2472e+00 -5.0999e+00 -1.5863e+00 -4.1909e+00
13 +3.919154818e+01 +3.919154818e+01 +2.537164038e+02 +2.537164038e+02 -8.7546e-02 -2.7255e+00 -2.5298e+00 +3.4930e-01 +2.7681e+00 -7.6317e-01 +2.8816e+00 +3.0414e+00 +6.3887e-01 +1.4873e+00
108 +1.870103880e+01 +1.870103880e+01 +1.965210328e+02 +1.965210328e+02 +1.1888e+00 -3.7122e+00 -2.7048e+00 -2.5000e+00 -4.3513e+00 -1.3296e-01 -7.0258e-01 +2.5945e+00 +4.8640e+00 -7.4961e-01
357 +1.137595399e+01 +1.137595399e+01 +2.134135727e+02 +1.931102557e+02 -2.9468e+00 -1.1865e+00 -1.6486e+00 -6.5805e-01 +1.5462e+00 -3.8143e+00 -3.1328e-01 +3.8901e+00 +3.3789e+00 +9.1375e-02
8380 +9.420577249e+00 +9.420577249e+00 +2.083050212e+02 +1.924981897e+02 -1.3980e+00 +1.0985e+00 -4.7618e+00 -4.3867e+00 +2.3360e+00 +4.2922e+00 +6.2080e-01 +1.4392e+00 +3.1082e+00 -2.3847e+00
12551 +5.270507381e+00 +5.270507381e+00 +1.966367327e+02 +1.917354616e+02 -3.2425e+00 +4.7301e-01 -6.3100e-01 -3.6772e+00 +2.0810e+00 -1.8233e-01 +2.1080e+00 +1.7188e+00 +3.2113e+00 +1.6017e-01
47016 +3.543040438e+00 +3.543040438e+00 +1.922456751e+02 +1.915895327e+02 -3.1183e+00 -7.3202e-01 -2.5248e+00 -4.4824e+00 +2.9929e+00 +1.9644e-01 +1.6406e+00 +4.4360e+00 +4.5196e+00 +2.1623e+00
108697 +2.382437073e+00 +2.382437073e+00 +1.923036703e+02 +1.911959496e+02 -1.5159e+00 +1.3407e+00 -3.1601e+00 -3.3807e+00 +2.4000e+00 +6.4782e-01 +1.7258e+00 +4.0190e+00 +2.8864e+00 -3.2520e-01
177288 +1.564011670e+00 +1.564011670e+00 +1.999531434e+02 +1.911959496e+02 -3.9855e+00 +1.1007e+00 -2.0570e+00 -3.6825e+00 +1.4582e+00 -4.0329e-01 +1.2651e+00 +2.2905e+00 +3.0394e+00 -1.5930e-01
534948 +9.506658467e-01 +9.506658467e-01 +1.936431935e+02 +1.910830803e+02 -3.0793e+00 +1.4007e+00 -2.3479e+00 -3.2881e+00 +1.8560e+00 +1.5786e+00 +1.8714e+00 +3.7773e+00 +3.6888e+00 +5.4767e-01
963496 +4.857293482e-01 +4.857293482e-01 +1.916095056e+02 +1.910622017e+02 -3.3921e+00 +7.3454e-01 -2.4838e+00 -3.4191e+00 +1.3193e+00 +1.3185e+00 +1.5634e+00 +3.1978e+00 +3.8317e+00 +7.9049e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.327478178e+03 +1.327478178e+03 +9.355748670e+02 +9.355748670e+02 +7.9539e+00 -4.7496e-01 -1.3441e+00 +2.3645e+00 -2.8059e-01 -1.8757e+00 +2.0801e+00 +4.3631e+00 +6.9540e+00 -2.0787e-01
7 +1.683639966e+02 +1.683639966e+02 -9.545779744e+02 -9.545779744e+02 +4.6818e+00 +1.6165e-01 -4.3548e+00 +1.4486e+00 +4.4998e+00 -2.3740e+00 -2.0785e-01 +4.9999e+00 +1.4847e+00 -4.8548e+00
25 +1.352063950e+02 +1.352063950e+02 -9.208499653e+02 -9.545779744e+02 -3.0781e+00 +3.6898e+00 +3.5269e+00 -4.1463e+00 -3.4644e+00 +6.3554e-02 +9.5284e-01 -8.7055e-01 +1.4226e+00 +2.6274e+00
90 +7.792906395e+01 +7.792906395e+01 -7.767176843e+02 -9.545779744e+02 -2.2493e+00 -2.4480e+00 +3.2033e+00 -5.1426e+00 +1.3781e-01 +5.6746e+00 +1.4081e+00 -4.3748e-01 +2.7498e+00 +2.5156e+00
109 +2.652711567e+01 +2.652711567e+01 -9.504750972e+02 -9.545779744e+02 +4.3726e+00 +2.0851e+00 +1.8413e+00 -1.5005e-01 +2.6767e+00 +1.6546e+00 +2.6067e+00 -7.4234e-01 +3.4088e+00 -2.2170e+00
140 +2.065037215e+01 +2.065037215e+01 -9.938571578e+02 -9.938571578e+02 -2.1562e+00 -6.6092e-01 +8.0116e-01 -1.3923e+00 +2.8470e+00 +7.1825e-01 -3.1177e+00 -3.1939e+00 -3.0997e+00 +4.9683e+00
143 +1.301670591e+01 +1.301670591e+01 -9.903574577e+02 -9.938571578e+02 +9.1897e-01 +4.0379e+00 +2.8318e-01 +5.3137e-01 +4.0645e+00 +2.9007e+00 -2.7406e+00 -1.3351e+00 +3.5500e+00 +4.7402e+00
6562 +6.347216112e+00 +6.347216112e+00 -9.960352752e+02 -9.981392426e+02 +2.8759e+00 -1.0111e+00 +8.2169e-01 +4.0860e-01 +2.2331e+00 +4.4224e+00 -4.1724e+00 -6.3555e-01 +1.1116e+00 +3.4708e+00
16147 +4.851848402e+00 +4.851848402e+00 -9.973187221e+02 -9.989476498e+02 -6.1718e-01 -7.4947e-01 +2.2065e+00 -2.3359e+00 +3.0827e+00 +4.9299e+00 +9.4190e-01 -3.6588e+00 +7.6656e-01 +6.3826e-01
44635 +3.127339151e+00 +3.127339151e+00 -9.984685833e+02 -9.993450940e+02 +1.2640e+00 -1.2108e+00 +1.7112e+00 +6.9442e-01 +3.5498e+00 +2.2442e+00 -2.5560e-01 -3.3134e+00 +3.0235e-01 +3.2004e+00
82573 +2.420507702e+00 +2.420507702e+00 -9.991105547e+02 -9.997034348e+02 +5.9420e-01 -1.2482e-01 +2.3827e+00 -1.3550e+00 +3.4266e+00 +4.2873e+00 +7.5661e-02 -1.3042e+00 +5.1539e-01 +8.3575e-01
142169 +1.476568713e+00 +1.476568713e+00 -9.995465446e+02 -9.998352520e+02 +7.9976e-01 -1.0437e+00 +1.1911e+00 +9.7972e-02 +2.4341e+00 +4.6525e+00 -8.8309e-01 -2.1214e+00 +8.4580e-01 +3.4695e+00
213476 +8.010805899e-01 +8.010805899e-01 -9.996708761e+02 -9.998857945e+02 -3.4120e-01 -2.1586e-01 +1.6721e+00 +2.0086e-01 +3.3797e+00 +4.2866e+00 -4.9687e-01 -2.5072e+00 +3.8132e-01 +2.5197e+00
% function evaluation | noise-free fitness - Fopt (7.833000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.688013140e+02 +7.688013140e+02 +1.550830792e+03 +1.550830792e+03 -9.8270e-01 -3.1847e+00 -1.4341e+00 -4.0662e+00 -3.2798e+00 +1.4455e-01 +6.2240e+00 -2.6847e+00 +7.1875e+00 -1.4052e-01
5 +3.258327688e+02 +3.258327688e+02 +7.536233682e+02 +7.536233682e+02 +1.5136e+00 -2.2923e+00 -3.2860e+00 -4.6536e+00 -1.5619e+00 +2.0305e+00 +3.9616e+00 -6.6094e+00 -3.3531e+00 +3.8045e-01
23 +3.625341551e+01 +3.625341551e+01 +4.613217489e+02 +4.613217489e+02 +1.5225e+00 +2.2645e+00 +1.2528e+00 -2.6081e+00 -1.7501e+00 +7.3232e-01 -1.5805e+00 +1.3427e+00 +2.1757e+00 +3.7726e-01
127 +2.049432029e+01 +2.049432029e+01 +8.206737397e+01 +8.115722531e+01 -1.2461e+00 +1.9281e+00 -8.3185e-01 -2.1340e+00 +4.4268e+00 +2.1943e+00 -4.0773e+00 -1.9101e+00 +3.7914e+00 -2.0925e-01
1429 +1.329219737e+01 +1.329219737e+01 +8.337281806e+01 +8.088051986e+01 +2.3019e+00 -4.2360e-01 -6.0279e-01 +1.9190e+00 -3.6815e+00 -5.7117e-01 -4.7816e+00 +1.7781e+00 +2.1938e+00 +1.1287e+00
10915 +7.273857010e+00 +7.273857010e+00 +1.039941805e+02 +7.939318239e+01 +2.5706e+00 +2.3704e+00 -1.0023e+00 +3.5849e-01 +1.8407e+00 +1.3506e+00 -3.6788e+00 -2.1357e+00 +1.0954e+00 +5.1972e-01
11936 +6.280495189e+00 +6.280495189e+00 +8.513334943e+01 +7.939318239e+01 +3.8220e+00 +1.7276e+00 -1.7012e+00 +2.0932e+00 +5.5242e-01 +3.1726e+00 -1.8895e+00 -4.5844e+00 +1.1770e+00 -2.8810e+00
33389 +3.119801654e+00 +3.119801654e+00 +7.998636058e+01 +7.911662841e+01 +7.6064e-01 +2.2743e+00 -3.9470e-01 +1.2135e+00 +2.7478e-01 +4.2944e-01 -4.9082e+00 -2.2874e+00 +1.3112e+00 -3.2046e+00
63878 +1.936538863e+00 +1.936538863e+00 +8.854487812e+01 +7.867650011e+01 +3.1267e+00 +1.9091e+00 -1.7487e+00 +6.0267e-01 -1.0621e+00 +2.3054e-01 -3.1357e+00 -1.1840e+00 +1.5183e+00 -1.9525e+00
267905 +1.319604132e+00 +1.319604132e+00 +8.068795566e+01 +7.855175576e+01 +2.0377e+00 +2.8355e+00 -5.0170e-01 +1.3559e+00 +5.1604e-01 +5.8831e-01 -3.3538e+00 -1.2461e+00 +1.0870e+00 -2.4516e+00
632394 +8.958987598e-01 +8.958987598e-01 +7.973706305e+01 +7.843324198e+01 +2.0103e+00 +2.4842e+00 -1.1485e+00 +9.0769e-01 +3.0915e-01 +3.8629e-01 -3.4437e+00 -2.2168e+00 +1.3928e+00 -1.4348e+00
% function evaluation | noise-free fitness - Fopt (1.599300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.601220148e+03 +1.601220148e+03 +2.004166171e+03 +2.004166171e+03 +4.4948e+00 -4.7361e+00 -6.7374e+00 -3.5898e+00 +6.4010e+00 -3.2306e+00 -5.7271e-01 -3.8526e+00 -5.8085e+00 +7.9849e+00
7 +1.363174004e+03 +1.363174004e+03 +1.349311755e+03 +1.349311755e+03 -2.5634e+00 +4.2881e+00 +1.1427e-01 -3.3250e-01 -7.1068e+00 -6.5863e-03 -7.6733e+00 -6.3330e-01 -4.5776e+00 -3.2815e+00
10 +5.088472371e+01 +5.088472371e+01 +1.716770165e+02 +1.716770165e+02 +3.1513e+00 -1.0375e+00 -3.7040e+00 -1.3969e+00 -1.8566e+00 +8.4414e-01 -1.0199e+00 -2.9653e+00 -1.5822e+00 -3.4366e-01
113 +3.313639864e+01 +3.313639864e+01 +2.344433284e+02 +1.716770165e+02 -1.6968e+00 +1.9508e+00 +4.9183e+00 -1.4174e+00 +4.0058e+00 +1.9788e+00 -1.0052e+00 +7.7829e-02 -1.1688e+00 -3.5469e-01
127 +2.479302406e+01 +2.479302406e+01 +1.894714698e+02 +1.716770165e+02 +2.4973e+00 -2.7376e+00 -1.6262e+00 -4.0784e+00 +3.7951e+00 -1.3862e+00 +4.2820e+00 +8.2149e-01 +3.3308e+00 +3.1657e+00
162 +1.375177573e+01 +1.375177573e+01 +1.730504148e+02 +1.644735844e+02 -7.7155e-01 -4.6554e+00 -3.0442e-01 -1.2103e+00 +3.6908e+00 -1.1972e+00 +4.7100e+00 -3.9246e-01 -3.3074e+00 -1.7451e+00
4673 +8.873591832e+00 +8.873591832e+00 +1.628557587e+02 +1.612279453e+02 -2.1089e+00 -2.5113e+00 +1.8103e+00 -1.1432e+00 -2.5258e-01 -1.9444e-01 +1.2738e+00 -7.4830e-01 -1.1354e+00 +1.0758e+00
8581 +5.442360101e+00 +5.442360101e+00 +1.617015621e+02 +1.608801715e+02 +3.5825e-01 -3.0623e+00 +1.3738e+00 +8.7429e-01 +1.6242e+00 +1.9881e-01 +2.2449e+00 -1.9702e+00 -3.4430e-01 -9.6950e-01
31494 +2.436081130e+00 +2.436081130e+00 +1.602735294e+02 +1.602735294e+02 -3.8973e-01 -3.5744e+00 +1.6819e+00 -9.0484e-02 +1.5133e+00 +9.6141e-01 +2.7637e+00 +1.6188e-01 +1.8023e+00 -2.7782e-01
156022 +1.164149190e+00 +1.164149190e+00 +1.609826155e+02 +1.600118729e+02 -1.2375e+00 -3.7523e+00 +2.4585e+00 -1.2878e-01 +3.1848e+00 -2.9393e-01 +3.1009e+00 +3.1456e-01 +1.4323e+00 -6.3823e-01
691310 +8.764711034e-01 +8.764711034e-01 +1.618128726e+02 +1.599953317e+02 -2.4024e+00 -3.1546e+00 +2.1187e+00 +8.1220e-01 +2.4478e+00 -5.6879e-01 +2.5983e+00 +3.1611e-02 +1.4232e+00 -1.3538e-01
% function evaluation | noise-free fitness - Fopt (-2.463500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.894265654e+02 +7.894265654e+02 +5.140844691e+02 +5.140844691e+02 -7.1600e+00 -4.3439e+00 -4.7498e+00 +4.5665e+00 -1.8936e+00 +3.9220e+00 -1.4843e+00 +2.1498e+00 +6.1156e+00 -6.0929e+00
8 +3.260229451e+02 +3.260229451e+02 +4.022955990e+01 +4.022955990e+01 +3.0573e+00 -4.9883e+00 -5.9480e+00 +1.7158e+00 +3.5719e-01 -5.4470e+00 +6.1984e+00 +1.9128e+00 -3.1578e+00 +4.2154e+00
10 +2.307625652e+02 +2.307625652e+02 -1.501089449e+01 -1.501089449e+01 -9.9968e-01 +9.4845e-01 -3.7626e+00 +1.8720e+00 -2.4995e+00 +4.3735e+00 +1.4355e+00 +1.9149e+00 +3.3354e+00 -6.4352e+00
29 +1.459253992e+02 +1.459253992e+02 +3.308170838e+02 -7.757626161e+01 +4.3348e+00 -1.0149e-01 -4.8668e+00 +3.0555e+00 -2.8964e+00 -4.8886e+00 -3.4114e+00 -2.8305e+00 -3.3860e+00 +4.9675e-01
66 +8.402184530e+01 +8.402184530e+01 -1.981934844e+02 -1.981934844e+02 +5.0238e+00 +7.9670e-01 -3.1103e+00 -8.6269e-01 +6.9918e-01 +9.8367e-01 +3.5951e-01 -3.4940e+00 +5.5251e+00 +9.0191e-01
77 +6.078528842e+01 +6.078528842e+01 -1.622610700e+02 -1.981934844e+02 +4.5764e+00 +3.1068e+00 +1.7810e+00 -5.4425e+00 -6.0080e-01 +1.6909e+00 -1.6222e+00 +3.7752e+00 +3.4102e-01 -2.6435e+00
99 +2.537164048e+01 +2.537164048e+01 -2.063939515e+02 -2.063939515e+02 +2.1957e+00 +4.8326e+00 +3.9402e+00 +2.9670e+00 -1.6243e+00 -1.1193e+00 -9.9288e-01 -1.8043e-01 -5.0398e+00 +1.9582e+00
106 +1.668701580e+01 +1.668701580e+01 -2.431713705e+02 -2.431713705e+02 +2.0912e+00 -7.4532e-01 +7.5341e-02 +2.4763e+00 -9.3594e-01 -3.9938e+00 +2.4977e+00 +1.2733e+00 -1.4594e+00 -3.1068e+00
115 +1.358768188e+01 +1.358768188e+01 -2.426764408e+02 -2.431713705e+02 +2.2362e-02 +6.3654e-01 -1.2260e-02 +3.8204e-02 +2.8936e+00 -2.2984e+00 +2.3681e+00 +1.9536e+00 -2.7454e+00 +4.5895e-01
6343 +9.739039746e+00 +9.739039746e+00 -2.412865066e+02 -2.459841240e+02 +2.3291e+00 +1.6544e+00 +1.0236e+00 -2.4132e+00 -2.2299e+00 -1.4626e+00 +3.3992e+00 +1.4827e+00 +5.4311e-01 -4.4407e-01
21729 +5.450587040e+00 +5.450587040e+00 -2.381906956e+02 -2.459841240e+02 +1.0304e+00 -1.8032e+00 +1.0025e+00 -3.0289e+00 -1.8754e+00 +4.1888e+00 +3.6559e-01 +4.3249e-01 -1.3855e+00 -4.5361e+00
81810 +3.801610171e+00 +3.801610171e+00 -2.399306678e+02 -2.459841240e+02 +9.0585e-01 +1.3693e+00 -2.0622e-01 -2.5566e+00 -5.4742e-01 +2.4558e+00 +2.4055e-01 +2.5545e+00 -3.6516e-01 -2.2808e+00
200773 +2.064920018e+00 +2.064920018e+00 -2.444138847e+02 -2.461511526e+02 +1.0981e+00 +5.4468e-01 +1.5556e-01 -3.7614e+00 -2.4644e+00 +3.1277e+00 +2.0915e+00 -1.2584e-01 -4.0867e-01 -2.3366e+00
484562 +1.520660940e+00 +1.520660940e+00 -2.457303898e+02 -2.462498078e+02 +1.6000e+00 +9.8147e-01 -6.5388e-01 -3.0909e+00 -1.8147e+00 +3.6540e+00 +1.4496e+00 +1.9825e+00 -9.2128e-01 -3.5765e+00
% function evaluation | noise-free fitness - Fopt (-1.880000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.768773954e+03 +2.768773954e+03 +2.581429063e+03 +2.581429063e+03 -2.8652e+00 +1.9466e+00 +1.5138e+00 +8.0405e-01 -6.2214e+00 -1.1719e+00 +7.3701e+00 +4.4718e+00 -6.3312e+00 -8.9895e+00
2 +2.051875099e+03 +2.051875099e+03 +1.733729553e+03 +1.733729553e+03 +3.4183e+00 -4.6923e+00 +6.7423e-01 +4.0424e+00 -8.5072e+00 -2.7784e+00 +2.6059e+00 +3.6319e-01 +1.7291e+00 +6.4632e+00
3 +5.009328848e+01 +5.009328848e+01 -2.905256689e+00 -2.905256689e+00 +2.6138e+00 +3.1201e+00 +7.5394e-01 -3.0305e-01 +1.1296e+00 +9.9712e-01 +2.1464e+00 +2.5953e+00 +4.0049e+00 -3.1796e+00
104 +3.632261286e+01 +3.632261286e+01 -1.779488924e+00 -1.445684069e+01 +4.0000e+00 +9.0902e-01 +4.0833e+00 -3.9182e+00 +4.4170e+00 -1.0274e+00 -2.0367e+00 +4.5999e+00 +8.0528e-01 -3.5155e+00
115 +7.891805379e+00 +7.891805379e+00 -3.542308650e+00 -1.564505536e+01 -4.4979e+00 +3.4136e-01 -4.7768e-01 +1.4295e+00 +9.2521e-01 +5.0060e-01 +8.4845e-01 +2.3335e+00 -2.0332e+00 -2.7108e+00
22811 +4.586846050e+00 +4.586846050e+00 -1.514958610e+01 -1.826676509e+01 -3.2638e+00 -4.5718e+00 +1.6023e+00 +3.2458e-01 +9.0341e-01 +6.4606e-01 -1.9248e+00 +2.7020e-01 -4.2175e+00 -2.2077e+00
33497 +1.188887825e+00 +1.188887825e+00 -1.450478445e+01 -1.849852291e+01 -3.2907e+00 -1.8613e+00 +1.1490e+00 +1.1224e+00 -7.3231e-01 +6.2617e-01 -8.6687e-01 +1.6890e+00 -3.1567e+00 -2.3327e+00
599115 +7.946306296e-01 +7.946306296e-01 -1.849793624e+01 -1.870185205e+01 -4.2362e+00 -2.3662e+00 +1.4907e+00 +1.7148e+00 -1.8359e-02 +8.8583e-01 -7.6883e-01 +8.4975e-01 -3.0871e+00 -1.7406e+00
% function evaluation | noise-free fitness - Fopt (2.957000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.346901826e+03 +1.346901826e+03 +2.570912533e+03 +2.570912533e+03 -2.3000e+00 +2.8984e+00 +2.3887e+00 +7.7074e+00 +2.5926e+00 -9.7215e-01 -7.0120e+00 -2.0105e+00 -5.9609e-01 -9.5387e-01
2 +9.419952886e+02 +9.419952886e+02 +1.470299176e+03 +1.470299176e+03 -6.5406e+00 +4.9731e+00 +3.6316e+00 -5.3694e+00 +3.9200e+00 -4.3416e+00 +4.1982e-01 +3.2459e+00 +5.2092e+00 +8.3433e-01
10 +2.626850514e+02 +2.626850514e+02 +4.938044780e+02 +4.938044780e+02 -5.0753e+00 +6.0208e+00 -1.9467e+00 +2.5311e+00 -3.7700e+00 +4.2582e+00 -1.8767e+00 +2.7144e+00 -1.9636e+00 -4.8103e+00
11 +1.096944190e+02 +1.096944190e+02 +8.017451785e+01 +8.017451785e+01 -1.9096e+00 -3.7715e+00 -4.2366e-01 +2.6461e+00 +1.3237e+00 -9.7421e-02 -5.2978e+00 +3.9816e+00 +5.1299e+00 +4.9004e+00
27 +4.291475792e+01 +4.291475792e+01 +1.478424480e+02 +8.017451785e+01 -3.3845e+00 -3.5977e+00 +2.7308e+00 +2.5785e+00 -1.2187e+00 +3.0776e+00 +4.8168e+00 +2.3051e+00 -2.2211e+00 -5.7697e-01
107 +2.231368745e+01 +2.231368745e+01 +4.117277021e+01 +4.117277021e+01 +1.1016e+00 +3.3196e-01 -8.8997e-01 -2.6111e-01 +2.3325e+00 -3.2179e+00 +1.1472e+00 -3.0717e+00 +4.3622e-01 -2.2529e+00
2093 +1.437907072e+01 +1.437907072e+01 +5.163817605e+01 +3.412488517e+01 +4.4635e+00 -2.0557e+00 +1.4968e+00 +6.8899e-02 +1.5028e+00 +5.3292e-01 +8.4061e-01 +1.4602e+00 +4.0771e+00 -9.1048e-01
6355 +7.509855048e+00 +7.509855048e+00 +3.950187030e+01 +3.043257581e+01 +2.8825e+00 +1.2481e+00 +1.7159e+00 +1.7887e-01 +1.6890e+00 -6.2993e-01 -8.9520e-01 +2.8399e+00 -6.6132e-01 -2.3299e+00
12273 +6.101360443e+00 +6.101360443e+00 +3.611227596e+01 +3.043257581e+01 +3.4144e+00 +5.8725e-01 +4.7736e-01 -4.1732e-01 +2.9243e+00 -5.9236e-01 -1.2843e+00 -3.2924e-01 +3.9774e+00 -3.3768e+00
55898 +3.961746914e+00 +3.961746914e+00 +3.327039881e+01 +2.998267438e+01 +2.9620e+00 -2.9715e-01 +1.8952e+00 -2.0152e-01 +1.5937e+00 -8.7029e-02 +1.2073e+00 +1.4422e+00 +3.1668e+00 -3.0154e+00
166061 +2.182766006e+00 +2.182766006e+00 +3.055447978e+01 +2.979917265e+01 +8.7032e-01 +6.9082e-01 +3.0317e+00 -1.9308e-01 +2.2659e+00 -1.2153e+00 -1.3843e+00 +6.3594e-02 +4.1626e+00 -3.1881e+00
210606 +1.437170907e+00 +1.437170907e+00 +3.277471577e+01 +2.972391429e+01 +2.4800e+00 +1.8153e+00 +2.5143e+00 +6.1784e-01 +3.0179e+00 -1.1412e+00 -2.1377e-01 +1.9750e+00 +3.3847e+00 -3.3466e+00
805050 +9.772766875e-01 +9.772766875e-01 +3.068463193e+01 +2.964664829e+01 +8.6738e-01 +2.0777e+00 +2.3212e+00 -7.0528e-02 +2.6950e+00 -9.1269e-01 +1.1424e-01 +9.8122e-01 +2.8974e+00 -2.9903e+00
% function evaluation | noise-free fitness - Fopt (-5.425800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.829475959e+03 +2.829475959e+03 +2.149795297e+03 +2.149795297e+03 +1.1890e+00 -2.4488e+00 -8.3511e+00 +1.1467e+00 -5.0393e+00 -4.5418e+00 +2.0247e+00 +8.7722e+00 +1.4456e+00 +2.1762e+00
2 +1.303562931e+02 +1.303562931e+02 -5.337676572e+02 -5.337676572e+02 -4.6605e+00 -4.2181e+00 +2.7835e+00 -9.9083e-06 +4.8104e+00 -1.4922e+00 +2.8948e+00 +3.9023e+00 +3.4356e+00 -4.5328e+00
4 +7.587077882e+01 +7.587077882e+01 -4.773419604e+02 -5.337676572e+02 -1.9360e+00 +8.7274e-01 +2.7061e+00 +5.5048e-01 +3.5102e+00 -1.9378e+00 +8.8476e-01 -6.8723e-01 -5.5962e+00 +1.6648e+00
20 +4.704707925e+01 +4.704707925e+01 -3.363447199e+02 -5.337676572e+02 -4.4522e+00 +2.3900e+00 +6.2015e-01 -2.8825e+00 +1.4217e+00 +4.3567e+00 +8.7530e-03 +3.6183e+00 +3.3056e+00 +3.0013e+00
31 +3.663983448e+01 +3.663983448e+01 -4.562025197e+02 -5.337676572e+02 +1.6518e+00 -3.7148e+00 -2.5289e+00 +3.4169e+00 +2.6468e+00 -4.8405e+00 +3.1594e+00 -4.7486e+00 +5.1433e+00 +3.6175e+00
117 +2.272792373e+01 +2.272792373e+01 -5.199774496e+02 -5.337676572e+02 +1.3888e-01 -1.0568e+00 -5.5159e-01 -1.4879e+00 +1.2166e+00 +3.4227e+00 +2.9761e+00 -1.7457e+00 -5.6074e-01 +4.7861e+00
1068 +1.575887293e+01 +1.575887293e+01 -4.786654350e+02 -5.385419742e+02 +2.4329e+00 +1.1833e+00 -9.8153e-01 +2.4125e+00 -1.7122e-02 -3.3917e+00 +2.8102e+00 -5.7153e-01 +3.2022e-01 +3.8779e+00
6281 +9.265554517e+00 +9.265554517e+00 -5.391122587e+02 -5.409763325e+02 -1.4400e+00 +1.0074e+00 +1.7154e+00 -4.8325e+00 +2.7946e+00 -3.6857e+00 +3.8055e+00 -4.4535e+00 -1.3944e+00 -1.0856e+00
46002 +6.009593738e+00 +6.009593738e+00 -5.097662301e+02 -5.418819572e+02 +1.2822e-01 +6.8216e-01 +2.1491e-01 -3.6382e+00 +2.8221e+00 -5.0911e+00 +2.9996e+00 -2.7197e+00 +2.9425e+00 +4.0675e+00
70472 +3.559421256e+00 +3.559421256e+00 -5.397223945e+02 -5.419578735e+02 -3.9363e-01 +1.2469e-02 +1.0377e+00 -3.3450e+00 +2.7547e+00 -2.5138e+00 +2.6935e+00 -6.7832e-01 +2.4155e+00 +4.5281e+00
