% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +3.316077764e+01 +3.316077764e+01 +2.807776386e-01 +2.807776386e-01 -1.4557e+00 -4.2495e+00
8 +1.983202680e+01 +1.983202680e+01 -1.304797320e+01 -1.304797320e+01 +1.4774e+00 -3.6689e+00
24 +1.048576564e+01 +1.048576564e+01 -2.239423436e+01 -2.239423436e+01 -1.3837e+00 +4.0373e-01
113 +9.619169115e+00 +9.619169115e+00 -2.326083088e+01 -2.326083088e+01 +1.8948e+00 -1.0727e+00
278 +2.261664664e+00 +2.261664664e+00 -3.061833534e+01 -3.061833534e+01 +3.3567e+00 -2.4633e+00
% function evaluation | noise-free fitness - Fopt (-8.570000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.366659364e+03 +1.366659364e+03 +1.358089364e+03 +1.358089364e+03 +5.3649e+00 -3.1980e-01
2 +2.678677265e+01 +2.678677265e+01 +1.821677265e+01 +1.821677265e+01 +1.7909e+00 -1.2919e+00
44 +1.149544002e+01 +1.149544002e+01 +2.925440022e+00 +2.925440022e+00 -1.6430e+00 -1.4104e+00
98 +6.612945961e+00 +6.612945961e+00 -1.957054039e+00 -1.957054039e+00 -1.9935e+00 -1.1630e+00
172 +4.811111872e+00 +4.811111872e+00 -3.758888128e+00 -3.758888128e+00 +1.3628e+00 +2.8294e+00
424 +3.152360092e+00 +3.152360092e+00 -5.417639908e+00 -5.417639908e+00 +3.1099e+00 +2.9488e+00
1694 +2.380359584e+00 +2.380359584e+00 -6.189640416e+00 -6.189640416e+00 -1.0973e+00 -6.1554e-01
% function evaluation | noise-free fitness - Fopt (-1.402500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.269250687e+05 +2.269250687e+05 +2.267848187e+05 +2.267848187e+05 -9.7630e+00 +8.4534e-01
3 +3.728588777e+01 +3.728588777e+01 -1.029641122e+02 -1.029641122e+02 +3.8819e+00 -4.4362e-01
11 +2.155694769e+01 +2.155694769e+01 -1.186930523e+02 -1.186930523e+02 +1.7896e+00 -3.8168e+00
35 +1.283584118e+01 +1.283584118e+01 -1.274141588e+02 -1.274141588e+02 -3.5863e+00 -4.0815e+00
41 +9.677371442e+00 +9.677371442e+00 -1.305726286e+02 -1.305726286e+02 -4.4636e+00 -8.7678e-01
202 +3.208173654e+00 +3.208173654e+00 -1.370418263e+02 -1.370418263e+02 -2.5734e+00 -2.9145e+00
1311 +2.500025795e+00 +2.500025795e+00 -1.377499742e+02 -1.377499742e+02 -2.6526e+00 -2.6487e+00
% function evaluation | noise-free fitness - Fopt (2.817400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.099780509e+05 +2.099780509e+05 +2.102597909e+05 +2.102597909e+05 +9.5817e+00 -2.0039e+00
2 +1.461074541e+01 +1.461074541e+01 +2.963507454e+02 +2.963507454e+02 -2.5161e+00 -1.2285e+00
14 +9.717685466e+00 +9.717685466e+00 +2.914576855e+02 +2.914576855e+02 +3.4049e+00 +9.7853e-01
129 +6.275437995e+00 +6.275437995e+00 +2.880154380e+02 +2.880154380e+02 +3.7655e+00 +1.5063e+00
152 +3.925300555e+00 +3.925300555e+00 +2.856653006e+02 +2.856653006e+02 -1.1600e+00 -1.0105e+00
600 +2.488056242e+00 +2.488056242e+00 +2.842280562e+02 +2.842280562e+02 +3.1691e+00 +2.9057e+00
1929 +1.583584044e+00 +1.583584044e+00 +2.833235840e+02 +2.833235840e+02 -1.5647e+00 -1.2298e+00
3128 +7.009338810e-01 +7.009338810e-01 +2.824409339e+02 +2.824409339e+02 -1.1770e+00 -9.6036e-01
3332 +5.307597538e-01 +5.307597538e-01 +2.822707598e+02 +2.822707598e+02 -1.1837e+00 -9.4185e-01
3759 +3.963304791e-01 +3.963304791e-01 +2.821363305e+02 +2.821363305e+02 -1.1817e+00 -9.4993e-01
% function evaluation | noise-free fitness - Fopt (7.814000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.980743659e+01 +2.980743659e+01 +1.079474366e+02 +1.079474366e+02 +3.0248e+00 +2.1741e-01
6 +2.451216757e+00 +2.451216757e+00 +8.059121676e+01 +8.059121676e+01 -1.1818e+00 -9.5704e-01
2185 +1.446110676e+00 +1.446110676e+00 +7.958611068e+01 +7.958611068e+01 -1.0606e+00 -1.7896e+00
% function evaluation | noise-free fitness - Fopt (-2.405100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.860750382e+05 +1.860750382e+05 +1.858345282e+05 +1.858345282e+05 +6.1292e+00 -9.1618e+00
2 +4.569553750e+01 +4.569553750e+01 -1.948144625e+02 -1.948144625e+02 -3.8669e+00 +1.1499e+00
10 +2.401268872e+01 +2.401268872e+01 -2.164973113e+02 -2.164973113e+02 -1.9440e+00 -3.0905e-01
19 +1.152496145e+01 +1.152496145e+01 -2.289850386e+02 -2.289850386e+02 +4.9419e+00 +1.3241e+00
21 +6.916361682e+00 +6.916361682e+00 -2.335936383e+02 -2.335936383e+02 +4.4953e+00 +3.0170e+00
107 +5.237702189e+00 +5.237702189e+00 -2.352722978e+02 -2.352722978e+02 +3.1079e+00 +2.8366e+00
222 +3.085283523e+00 +3.085283523e+00 -2.374247165e+02 -2.374247165e+02 -1.3097e+00 -1.8628e+00
1488 +2.365323993e+00 +2.365323993e+00 -2.381446760e+02 -2.381446760e+02 -1.3559e+00 -1.6950e+00
2265 +5.338943321e-01 +5.338943321e-01 -2.399761057e+02 -2.399761057e+02 -1.5889e+00 -1.2889e+00
% function evaluation | noise-free fitness - Fopt (-1.896000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.622744438e+03 +1.622744438e+03 +1.603784438e+03 +1.603784438e+03 +4.9785e+00 +5.3953e+00
2 +3.519076581e+01 +3.519076581e+01 +1.623076581e+01 +1.623076581e+01 +3.4384e+00 -2.0256e+00
35 +6.784433714e+00 +6.784433714e+00 -1.217556629e+01 -1.217556629e+01 +3.9899e+00 -1.4512e+00
98 +6.303508044e+00 +6.303508044e+00 -1.265649196e+01 -1.265649196e+01 +3.8591e+00 -1.6258e+00
705 +2.961112524e+00 +2.961112524e+00 -1.599888748e+01 -1.599888748e+01 +3.5416e+00 -2.6159e+00
815 +1.930346717e+00 +1.930346717e+00 -1.702965328e+01 -1.702965328e+01 -1.0397e+00 +1.5963e+00
% function evaluation | noise-free fitness - Fopt (7.708000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.542836908e+01 +3.542836908e+01 +1.125083691e+02 +1.125083691e+02 +3.1949e+00 +4.6870e+00
10 +2.096184544e+01 +2.096184544e+01 +9.804184544e+01 +9.804184544e+01 -1.8493e+00 +7.8170e-01
30 +1.402622832e+01 +1.402622832e+01 +9.110622832e+01 +9.110622832e+01 -6.4521e-01 +3.0541e+00
39 +6.235045385e+00 +6.235045385e+00 +8.331504538e+01 +8.331504538e+01 -1.0056e+00 +2.5078e+00
401 +1.929569142e+00 +1.929569142e+00 +7.900956914e+01 +7.900956914e+01 +1.7851e+00 -1.0306e+00
1469 +9.872473504e-01 +9.872473504e-01 +7.806724735e+01 +7.806724735e+01 +1.3137e+00 -8.2577e-01
% function evaluation | noise-free fitness - Fopt (-3.068400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.773303519e+01 +4.773303519e+01 -2.591069648e+02 -2.591069648e+02 +3.6832e+00 -3.2520e+00
5 +3.974763393e+01 +3.974763393e+01 -2.670923661e+02 -2.670923661e+02 -2.5505e+00 +1.1781e+00
13 +1.392556510e+01 +1.392556510e+01 -2.929144349e+02 -2.929144349e+02 -4.8260e+00 -3.7629e+00
112 +7.520064495e+00 +7.520064495e+00 -2.993199355e+02 -2.993199355e+02 -2.7875e+00 -1.7101e+00
237 +5.975370994e+00 +5.975370994e+00 -3.008646290e+02 -3.008646290e+02 -1.3242e+00 -2.4751e+00
441 +3.482460085e+00 +3.482460085e+00 -3.033575399e+02 -3.033575399e+02 -3.0036e+00 -4.2648e+00
1205 +2.377941837e+00 +2.377941837e+00 -3.044620582e+02 -3.044620582e+02 -3.5727e+00 -3.3581e+00
% function evaluation | noise-free fitness - Fopt (1.717600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.278695016e+04 +7.278695016e+04 +7.295871016e+04 +7.295871016e+04 +2.7020e+00 +7.6975e+00
2 +7.273342392e+01 +7.273342392e+01 +2.444934239e+02 +2.444934239e+02 -4.4748e+00 +2.3895e+00
4 +1.684466246e+01 +1.684466246e+01 +1.886046625e+02 +1.886046625e+02 -4.3175e-01 -6.9466e-01
53 +7.461342768e+00 +7.461342768e+00 +1.792213428e+02 +1.792213428e+02 +2.9712e+00 +4.5447e+00
91 +5.587905058e+00 +5.587905058e+00 +1.773479051e+02 +1.773479051e+02 +4.2241e+00 +1.0853e+00
374 +3.512495319e+00 +3.512495319e+00 +1.752724953e+02 +1.752724953e+02 -7.2155e-01 -1.4537e+00
1769 +1.244168229e+00 +1.244168229e+00 +1.730041682e+02 +1.730041682e+02 -1.6763e+00 -1.1288e+00
3075 +7.728399367e-01 +7.728399367e-01 +1.725328399e+02 +1.725328399e+02 -1.3687e+00 -8.6415e-01
3575 +6.242147391e-01 +6.242147391e-01 +1.723842147e+02 +1.723842147e+02 -1.2878e+00 -9.5120e-01
5077 +3.875555763e-01 +3.875555763e-01 +1.721475556e+02 +1.721475556e+02 -1.2708e+00 -9.4448e-01
% function evaluation | noise-free fitness - Fopt (-1.763000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.518870412e+04 +3.518870412e+04 +3.517107412e+04 +3.517107412e+04 +6.5140e+00 -6.1009e+00
3 +7.340516429e+00 +7.340516429e+00 -1.028948357e+01 -1.028948357e+01 -3.9094e+00 +2.7765e+00
264 +4.149073803e+00 +4.149073803e+00 -1.348092620e+01 -1.348092620e+01 -2.9885e+00 +1.3053e+00
773 +2.906810571e+00 +2.906810571e+00 -1.472318943e+01 -1.472318943e+01 -3.7758e+00 +3.7780e+00
1541 +2.364637213e+00 +2.364637213e+00 -1.526536279e+01 -1.526536279e+01 -3.1958e+00 +2.3781e+00
% function evaluation | noise-free fitness - Fopt (-5.858000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.662158226e+02 +7.662158226e+02 +7.076358226e+02 +7.076358226e+02 +4.9369e+00 -5.2654e+00
2 +3.975331187e+01 +3.975331187e+01 -1.882668813e+01 -1.882668813e+01 +4.5872e-01 -2.5351e+00
14 +1.597089945e+01 +1.597089945e+01 -4.260910055e+01 -4.260910055e+01 +4.3914e+00 +7.5544e-02
30 +1.427506086e+01 +1.427506086e+01 -4.430493914e+01 -4.430493914e+01 -1.9088e+00 -3.9743e-03
46 +3.504275528e+00 +3.504275528e+00 -5.507572447e+01 -5.507572447e+01 -1.1395e+00 -1.2027e+00
282 +1.788177460e+00 +1.788177460e+00 -5.679182254e+01 -5.679182254e+01 -7.7129e-01 -1.1267e+00
1464 +9.010707770e-01 +9.010707770e-01 -5.767892922e+01 -5.767892922e+01 -9.7803e-01 -1.2386e+00
3134 +4.413893534e-01 +4.413893534e-01 -5.813861065e+01 -5.813861065e+01 -1.2300e+00 -9.9447e-01
3997 +3.939081236e-01 +3.939081236e-01 -5.818609188e+01 -5.818609188e+01 -1.2300e+00 -9.8991e-01
% function evaluation | noise-free fitness - Fopt (-6.010000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.783962565e+03 +6.783962565e+03 +6.723862565e+03 +6.723862565e+03 +3.6188e+00 -5.8198e+00
5 +2.238099326e+01 +2.238099326e+01 -3.771900674e+01 -3.771900674e+01 -1.5882e+00 -1.3450e+00
9 +1.359336221e+01 +1.359336221e+01 -4.650663779e+01 -4.650663779e+01 +6.1153e-01 -3.2375e+00
61 +5.923033883e+00 +5.923033883e+00 -5.417696612e+01 -5.417696612e+01 -1.0065e+00 -2.3036e+00
268 +3.395962107e+00 +3.395962107e+00 -5.670403789e+01 -5.670403789e+01 +1.2438e+00 +1.0863e+00
1105 +8.414260506e-01 +8.414260506e-01 -5.925857395e+01 -5.925857395e+01 +1.4199e+00 +9.4787e-01
2474 +5.898716727e-01 +5.898716727e-01 -5.951012833e+01 -5.951012833e+01 +9.5850e-01 +1.3106e+00
3010 +1.936614076e-01 +1.936614076e-01 -5.990633859e+01 -5.990633859e+01 +1.4042e+00 +1.1295e+00
3182 +1.229153023e-01 +1.229153023e-01 -5.997708470e+01 -5.997708470e+01 +1.2387e+00 +1.2552e+00
3512 +7.761690707e-02 +7.761690707e-02 -6.002238309e+01 -6.002238309e+01 +1.2410e+00 +1.2540e+00
3530 +2.909008670e-02 +2.909008670e-02 -6.007090991e+01 -6.007090991e+01 +1.2461e+00 +1.2513e+00
3606 +5.996411820e-03 +5.996411820e-03 -6.009400359e+01 -6.009400359e+01 +1.2496e+00 +1.2499e+00
3817 +4.899658431e-04 +4.899658431e-04 -6.009951003e+01 -6.009951003e+01 +1.2507e+00 +1.2497e+00
3879 +1.405829781e-04 +1.405829781e-04 -6.009985942e+01 -6.009985942e+01 +1.2503e+00 +1.2498e+00
4041 +5.846560565e-05 +5.846560565e-05 -6.009994153e+01 -6.009994153e+01 +1.2502e+00 +1.2499e+00
4194 +2.642849930e-05 +2.642849930e-05 -6.009997357e+01 -6.009997357e+01 +1.2502e+00 +1.2499e+00
4281 +2.185184917e-05 +2.185184917e-05 -6.009997815e+01 -6.009997815e+01 +1.2500e+00 +1.2500e+00
4301 +1.602254379e-06 +1.602254379e-06 -6.009999840e+01 -6.009999840e+01 +1.2500e+00 +1.2500e+00
4424 +8.175448798e-07 +8.175448798e-07 -6.009999918e+01 -6.009999918e+01 +1.2500e+00 +1.2500e+00
4566 +1.918089083e-07 +1.918089083e-07 -6.009999981e+01 -6.009999981e+01 +1.2500e+00 +1.2500e+00
4607 +9.343474261e-08 +9.343474261e-08 -6.009999991e+01 -6.009999991e+01 +1.2500e+00 +1.2500e+00
4646 +5.453289731e-08 +5.453289731e-08 -6.009999995e+01 -6.009999995e+01 +1.2500e+00 +1.2500e+00
4747 +8.338574276e-09 +8.338574276e-09 -6.009999999e+01 -6.009999999e+01 +1.2500e+00 +1.2500e+00
% function evaluation | noise-free fitness - Fopt (1.489000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.051380759e+01 +4.051380759e+01 +5.540380759e+01 +5.540380759e+01 -1.6986e+00 -1.6486e+00
8 +2.551124672e+01 +2.551124672e+01 +4.040124672e+01 +4.040124672e+01 -4.3932e+00 +1.5718e+00
31 +8.624347049e+00 +8.624347049e+00 +2.351434705e+01 +2.351434705e+01 -3.5329e+00 -2.5286e-01
124 +6.209516418e+00 +6.209516418e+00 +2.109951642e+01 +2.109951642e+01 -1.9220e+00 +3.6908e+00
644 +3.588987780e+00 +3.588987780e+00 +1.847898778e+01 +1.847898778e+01 -2.4953e+00 +2.5769e+00
1447 +2.391114004e+00 +2.391114004e+00 +1.728111400e+01 +1.728111400e+01 -2.8916e+00 +3.5490e+00
% function evaluation | noise-free fitness - Fopt (3.193500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.654491152e+01 +2.654491152e+01 +3.458949115e+02 +3.458949115e+02 +1.2676e-02 -2.9157e+00
4 +2.379517339e+01 +2.379517339e+01 +3.431451734e+02 +3.431451734e+02 +4.6403e-01 +6.0006e-01
22 +5.282538337e+00 +5.282538337e+00 +3.246325383e+02 +3.246325383e+02 -3.9555e+00 +2.8014e+00
220 +1.586679777e+00 +1.586679777e+00 +3.209366798e+02 +3.209366798e+02 +1.0017e+00 -1.8015e+00
1647 +1.118428978e+00 +1.118428978e+00 +3.204684290e+02 +3.204684290e+02 +1.1032e+00 -9.2392e-01
2535 +9.646123664e-01 +9.646123664e-01 +3.203146124e+02 +3.203146124e+02 +1.0985e+00 -9.2079e-01
3074 +5.193973299e-01 +5.193973299e-01 +3.198693973e+02 +3.198693973e+02 +1.1159e+00 -9.2129e-01
% function evaluation | noise-free fitness - Fopt (-1.315700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.529726470e+01 +3.529726470e+01 -9.627273530e+01 -9.627273530e+01 -1.6098e+00 -3.2934e+00
2 +1.773731860e+01 +1.773731860e+01 -1.138326814e+02 -1.138326814e+02 -4.8935e+00 -1.9115e+00
9 +1.291059450e+01 +1.291059450e+01 -1.186594055e+02 -1.186594055e+02 +1.6001e+00 +2.9332e+00
51 +8.865478171e+00 +8.865478171e+00 -1.227045218e+02 -1.227045218e+02 -2.8656e+00 -1.4096e+00
79 +5.490208086e+00 +5.490208086e+00 -1.260797919e+02 -1.260797919e+02 -4.0721e+00 -2.9732e+00
309 +3.573092501e+00 +3.573092501e+00 -1.279969075e+02 -1.279969075e+02 +5.5026e-01 +1.0596e+00
454 +2.270486778e+00 +2.270486778e+00 -1.292995132e+02 -1.292995132e+02 +9.5342e-01 +1.4338e+00
2092 +1.131435137e+00 +1.131435137e+00 -1.304385649e+02 -1.304385649e+02 +9.4788e-01 +1.0496e+00
2216 +8.444062487e-01 +8.444062487e-01 -1.307255938e+02 -1.307255938e+02 +9.6610e-01 +1.0301e+00
2457 +5.896168661e-01 +5.896168661e-01 -1.309803831e+02 -1.309803831e+02 +9.6357e-01 +1.0319e+00
% function evaluation | noise-free fitness - Fopt (-1.505600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.363820578e+01 +6.363820578e+01 -8.692179422e+01 -8.692179422e+01 -4.7579e+00 -4.5029e+00
4 +2.944900546e+01 +2.944900546e+01 -1.211109945e+02 -1.211109945e+02 -1.5120e+00 -3.4764e+00
16 +1.979371601e+01 +1.979371601e+01 -1.307662840e+02 -1.307662840e+02 -1.8838e+00 +4.0318e-01
20 +9.923217779e+00 +9.923217779e+00 -1.406367822e+02 -1.406367822e+02 +3.2894e+00 -4.3975e+00
118 +5.761554644e+00 +5.761554644e+00 -1.447984454e+02 -1.447984454e+02 +2.5094e+00 -4.2617e+00
136 +3.608159738e+00 +3.608159738e+00 -1.469518403e+02 -1.469518403e+02 +1.8689e+00 -4.1035e+00
248 +2.480386607e+00 +2.480386607e+00 -1.480796134e+02 -1.480796134e+02 +2.7114e+00 -3.3297e+00
% function evaluation | noise-free fitness - Fopt (-6.851600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.621728366e+04 +2.621728366e+04 +2.553212366e+04 +2.553212366e+04 -9.8458e-01 +6.6180e+00
2 +5.405938865e+01 +5.405938865e+01 -6.311006113e+02 -6.311006113e+02 -4.3075e+00 -4.8464e-01
3 +3.817924668e+01 +3.817924668e+01 -6.469807533e+02 -6.469807533e+02 -3.9912e-01 +4.9259e+00
14 +2.459437367e+01 +2.459437367e+01 -6.605656263e+02 -6.605656263e+02 +1.9271e+00 +1.1919e+00
21 +1.320460753e+01 +1.320460753e+01 -6.719553925e+02 -6.719553925e+02 +3.0363e-01 -1.9755e+00
33 +5.177931420e+00 +5.177931420e+00 -6.799820686e+02 -6.799820686e+02 +2.7996e+00 +2.7761e+00
498 +2.903946606e+00 +2.903946606e+00 -6.822560534e+02 -6.822560534e+02 +1.8292e+00 +2.8119e+00
2285 +9.510595116e-01 +9.510595116e-01 -6.842089405e+02 -6.842089405e+02 -1.3485e+00 -1.1925e+00
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.978652776e+04 +9.978652776e+04 +9.893971776e+04 +9.893971776e+04 -7.1937e-01 -8.1572e+00
2 +4.723706176e+01 +4.723706176e+01 -7.995729382e+02 -7.995729382e+02 -3.5422e+00 +3.5545e+00
3 +1.888088175e+01 +1.888088175e+01 -8.279291183e+02 -8.279291183e+02 +3.8981e+00 +1.4727e+00
18 +1.541206634e+01 +1.541206634e+01 -8.313979337e+02 -8.313979337e+02 +4.1053e+00 +3.7759e+00
170 +2.043217166e+00 +2.043217166e+00 -8.447667828e+02 -8.447667828e+02 -1.3282e+00 -1.7205e+00
1865 +5.058480336e-01 +5.058480336e-01 -8.463041520e+02 -8.463041520e+02 -1.3134e+00 -1.5955e+00
% function evaluation | noise-free fitness - Fopt (1.363000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.398879713e+00 +9.398879713e+00 +2.302887971e+01 +2.302887971e+01 +2.0525e+00 +2.1621e+00
32 +3.023957106e+00 +3.023957106e+00 +1.665395711e+01 +1.665395711e+01 -1.3711e+00 -1.1249e+00
1925 +2.493541460e+00 +2.493541460e+00 +1.612354146e+01 +1.612354146e+01 +3.4435e+00 +3.0943e+00
2180 +6.377290446e-01 +6.377290446e-01 +1.426772904e+01 +1.426772904e+01 -1.2420e+00 -1.2540e+00
3789 +5.604073680e-01 +5.604073680e-01 +1.419040737e+01 +1.419040737e+01 -1.4000e+00 -1.1248e+00
3867 +1.260752097e-03 +1.260752097e-03 +1.363126075e+01 +1.363126075e+01 -1.2497e+00 -1.2502e+00
5399 +2.965771185e-04 +2.965771185e-04 +1.363029658e+01 +1.363029658e+01 -1.2496e+00 -1.2501e+00
5498 +7.455794126e-05 +7.455794126e-05 +1.363007456e+01 +1.363007456e+01 -1.2497e+00 -1.2501e+00
5568 +5.980034740e-05 +5.980034740e-05 +1.363005980e+01 +1.363005980e+01 -1.2503e+00 -1.2500e+00
5601 +2.391008533e-05 +2.391008533e-05 +1.363002391e+01 +1.363002391e+01 -1.2498e+00 -1.2500e+00
5722 +1.549344926e-05 +1.549344926e-05 +1.363001549e+01 +1.363001549e+01 -1.2499e+00 -1.2500e+00
5788 +7.603591357e-07 +7.603591357e-07 +1.363000076e+01 +1.363000076e+01 -1.2500e+00 -1.2500e+00
5813 +3.453802151e-07 +3.453802151e-07 +1.363000035e+01 +1.363000035e+01 -1.2500e+00 -1.2500e+00
5882 +1.706865547e-07 +1.706865547e-07 +1.363000017e+01 +1.363000017e+01 -1.2500e+00 -1.2500e+00
6001 +5.177229312e-09 +5.177229312e-09 +1.363000001e+01 +1.363000001e+01 -1.2500e+00 -1.2500e+00
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.778479481e+04 +1.778479481e+04 +1.774761481e+04 +1.774761481e+04 +6.3295e+00 +4.7425e+00
2 +7.279753264e+00 +7.279753264e+00 -2.990024674e+01 -2.990024674e+01 -2.3075e+00 -7.8194e-01
168 +3.694456757e+00 +3.694456757e+00 -3.348554324e+01 -3.348554324e+01 -2.0648e+00 -2.5134e+00
1850 +2.427681361e+00 +2.427681361e+00 -3.475231864e+01 -3.475231864e+01 -3.6259e+00 -2.8669e+00
% function evaluation | noise-free fitness - Fopt (2.275200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.554891433e+01 +8.554891433e+01 +3.130689143e+02 +3.130689143e+02 +4.2517e+00 -4.1122e+00
2 +5.463551739e+01 +5.463551739e+01 +2.821555174e+02 +2.821555174e+02 -1.5920e+00 -4.3575e+00
4 +1.171712096e+01 +1.171712096e+01 +2.392371210e+02 +2.392371210e+02 +2.7618e+00 -8.1916e-01
18 +6.699514641e+00 +6.699514641e+00 +2.342195146e+02 +2.342195146e+02 +6.2559e-01 -1.0419e+00
31 +5.934988262e+00 +5.934988262e+00 +2.334549883e+02 +2.334549883e+02 -1.1065e+00 +3.0787e+00
101 +3.870702744e+00 +3.870702744e+00 +2.313907027e+02 +2.313907027e+02 -1.7160e+00 +3.7271e+00
770 +2.353548045e+00 +2.353548045e+00 +2.298735480e+02 +2.298735480e+02 +6.4356e-01 -1.5503e+00
5176 +8.071518123e-01 +8.071518123e-01 +2.283271518e+02 +2.283271518e+02 +1.6662e+00 -1.3588e+00
% function evaluation | noise-free fitness - Fopt (6.370000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.793900165e+01 +4.793900165e+01 +5.430900165e+01 +5.430900165e+01 +3.1216e+00 -4.5677e+00
5 +2.958206883e+01 +2.958206883e+01 +3.595206883e+01 +3.595206883e+01 -3.1395e+00 +1.8365e+00
12 +2.369784053e+01 +2.369784053e+01 +3.006784053e+01 +3.006784053e+01 +1.5812e+00 +2.0606e+00
16 +1.431821953e+01 +1.431821953e+01 +2.068821953e+01 +2.068821953e+01 +3.0226e-01 +2.1972e+00
146 +5.620919355e+00 +5.620919355e+00 +1.199091935e+01 +1.199091935e+01 -3.0852e+00 -2.0488e+00
163 +3.525384611e+00 +3.525384611e+00 +9.895384611e+00 +9.895384611e+00 -3.1492e+00 -2.5265e+00
573 +2.325953288e+00 +2.325953288e+00 +8.695953288e+00 +8.695953288e+00 +1.6495e+00 +1.2582e+00
% function evaluation | noise-free fitness - Fopt (-1.082600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.379153745e+05 +3.379153745e+05 +3.378071145e+05 +3.378071145e+05 +1.0812e+01 +3.0170e+00
2 +2.506483438e+01 +2.506483438e+01 -8.319516562e+01 -8.319516562e+01 +1.4982e+00 +2.4690e+00
8 +1.429971387e+01 +1.429971387e+01 -9.396028613e+01 -9.396028613e+01 -3.1870e-02 +1.8290e+00
33 +4.724081756e+00 +4.724081756e+00 -1.035359182e+02 -1.035359182e+02 +6.6111e-01 +8.4332e-01
193 +3.289401496e+00 +3.289401496e+00 -1.049705985e+02 -1.049705985e+02 -1.7654e+00 -3.7299e+00
2391 +1.293271857e+00 +1.293271857e+00 -1.069667281e+02 -1.069667281e+02 +1.3049e+00 +1.0756e+00
3705 +4.395223884e-01 +4.395223884e-01 -1.078204776e+02 -1.078204776e+02 +1.2115e+00 +1.0157e+00
6535 +2.210571505e-01 +2.210571505e-01 -1.080389428e+02 -1.080389428e+02 +1.1749e+00 +1.4569e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.921438449e+04 +1.921438449e+04 +1.821438449e+04 +1.821438449e+04 -6.3852e+00 +4.3223e+00
2 +5.402348043e+01 +5.402348043e+01 -9.459765196e+02 -9.459765196e+02 -1.0746e+00 -2.2834e+00
3 +1.478278320e+01 +1.478278320e+01 -9.852172168e+02 -9.852172168e+02 -4.1576e+00 +1.6349e+00
73 +8.521987389e+00 +8.521987389e+00 -9.914780126e+02 -9.914780126e+02 -2.8911e+00 +3.2666e+00
84 +4.965682299e+00 +4.965682299e+00 -9.950343177e+02 -9.950343177e+02 -1.5116e+00 +2.9889e+00
228 +1.437199000e+00 +1.437199000e+00 -9.985628010e+02 -9.985628010e+02 +1.0082e+00 -1.3615e+00
2051 +7.679966810e-01 +7.679966810e-01 -9.992320033e+02 -9.992320033e+02 +9.9816e-01 -1.3411e+00
2375 +6.159275219e-01 +6.159275219e-01 -9.993840725e+02 -9.993840725e+02 +1.0048e+00 -1.3541e+00
2464 +3.596548165e-01 +3.596548165e-01 -9.996403452e+02 -9.996403452e+02 +1.0090e+00 -1.3579e+00
% function evaluation | noise-free fitness - Fopt (-8.434000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.579186452e+04 +3.579186452e+04 +3.570752452e+04 +3.570752452e+04 +6.8904e+00 +3.1328e+00
