% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
191 +2.213919908e+00 +2.213919908e+00 -2.382960801e+02 -2.382960801e+02 -1.8262e+00 -8.8310e-01
322 +3.144122093e-01 +3.144122093e-01 -2.401955878e+02 -2.401955878e+02 -1.2264e+00 -1.3896e+00
% function evaluation | noise-free fitness - Fopt (-1.896000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.019085065e+01 +5.019085065e+01 +3.123085065e+01 +3.123085065e+01 -2.8083e+00 +2.2288e+00
2 +1.556035522e+01 +1.556035522e+01 -3.399644782e+00 -3.399644782e+00 -5.1523e-01 -1.0677e+00
7 +3.725209099e+00 +3.725209099e+00 -1.523479090e+01 -1.523479090e+01 -2.0010e+00 +8.2171e-01
1648 +2.442054915e+00 +2.442054915e+00 -1.651794509e+01 -1.651794509e+01 -1.5348e+00 +6.8755e-01
2461 +1.036063557e+00 +1.036063557e+00 -1.792393644e+01 -1.792393644e+01 -1.4584e+00 +1.5295e+00
4232 +6.889807112e-01 +6.889807112e-01 -1.827101929e+01 -1.827101929e+01 -1.2207e+00 +1.4608e+00
5229 +4.350028696e-01 +4.350028696e-01 -1.852499713e+01 -1.852499713e+01 -1.1289e+00 +1.0082e+00
8887 +3.258468534e-01 +3.258468534e-01 -1.863415315e+01 -1.863415315e+01 -1.1333e+00 +1.2148e+00
27247 +1.787852888e-01 +1.787852888e-01 -1.878121471e+01 -1.878121471e+01 -1.1421e+00 +1.2148e+00
136237 +6.889927370e-02 +6.889927370e-02 -1.889110073e+01 -1.889110073e+01 -1.3648e+00 +1.2836e+00
141702 +5.309057073e-02 +5.309057073e-02 -1.890690943e+01 -1.890690943e+01 -1.2420e+00 +1.2510e+00
% function evaluation | noise-free fitness - Fopt (7.708000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.756469453e+01 +3.756469453e+01 +1.146446945e+02 +1.146446945e+02 -4.8805e-01 -1.3365e+00
4 +1.910218652e+01 +1.910218652e+01 +9.618218652e+01 +9.618218652e+01 -2.6110e+00 -2.9456e-01
19 +1.363505353e+01 +1.363505353e+01 +9.071505353e+01 +9.071505353e+01 -7.4375e-01 -4.5404e-01
57 +7.244480931e+00 +7.244480931e+00 +8.432448093e+01 +8.432448093e+01 +4.4316e-01 -2.6410e-01
100 +3.741845843e+00 +3.741845843e+00 +8.082184584e+01 +8.082184584e+01 -2.1184e+00 +1.6176e+00
4038 +2.309063208e+00 +2.309063208e+00 +7.938906321e+01 +7.938906321e+01 -2.3731e+00 +2.9316e+00
% function evaluation | noise-free fitness - Fopt (-3.068400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.471942051e+01 +1.471942051e+01 -2.921205795e+02 -2.921205795e+02 +2.8934e-01 -2.9002e+00
65 +3.741014778e+00 +3.741014778e+00 -3.030989852e+02 -3.030989852e+02 -3.3837e+00 -2.8065e+00
1722 +2.282839205e+00 +2.282839205e+00 -3.045571608e+02 -3.045571608e+02 -2.7021e+00 -2.4691e+00
% function evaluation | noise-free fitness - Fopt (1.717600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.138018276e+01 +2.138018276e+01 +1.931401828e+02 +1.931401828e+02 -6.6108e-01 +1.5547e+00
12 +1.041855094e+01 +1.041855094e+01 +1.821785509e+02 +1.821785509e+02 +1.6858e+00 +2.4439e+00
56 +8.233472478e+00 +8.233472478e+00 +1.799934725e+02 +1.799934725e+02 +1.9239e+00 +7.2322e-01
130 +5.673828554e+00 +5.673828554e+00 +1.774338286e+02 +1.774338286e+02 +1.7485e+00 +3.1570e+00
328 +3.881395863e+00 +3.881395863e+00 +1.756413959e+02 +1.756413959e+02 +3.1266e+00 +2.4089e+00
588 +2.194244496e+00 +2.194244496e+00 +1.739542445e+02 +1.739542445e+02 +3.3668e+00 +3.0829e+00
% function evaluation | noise-free fitness - Fopt (-1.763000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.864156677e+01 +1.864156677e+01 +1.011566774e+00 +1.011566774e+00 +2.1149e-01 +9.9600e-01
19 +1.078545994e+01 +1.078545994e+01 -6.844540060e+00 -6.844540060e+00 +8.2565e-01 -4.4713e-01
28 +8.962222037e+00 +8.962222037e+00 -8.667777963e+00 -8.667777963e+00 -4.7179e+00 +2.5024e+00
57 +3.826970335e+00 +3.826970335e+00 -1.380302967e+01 -1.380302967e+01 +4.3843e-01 -1.0172e+00
1843 +2.394385030e+00 +2.394385030e+00 -1.523561497e+01 -1.523561497e+01 -3.4355e+00 +2.9029e+00
4857 +7.898998839e-01 +7.898998839e-01 -1.684010012e+01 -1.684010012e+01 +9.3489e-01 -1.0172e+00
% function evaluation | noise-free fitness - Fopt (-5.858000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.699791079e+01 +2.699791079e+01 -3.158208921e+01 -3.158208921e+01 +2.0457e-01 +6.8020e-01
3 +1.677662179e+01 +1.677662179e+01 -4.180337821e+01 -4.180337821e+01 +2.1395e+00 +2.3111e-02
20 +1.388021120e+01 +1.388021120e+01 -4.469978880e+01 -4.469978880e+01 +3.8143e+00 +1.3490e-01
67 +8.053375885e+00 +8.053375885e+00 -5.052662411e+01 -5.052662411e+01 +3.2206e+00 +8.8109e-01
91 +5.104183025e+00 +5.104183025e+00 -5.347581698e+01 -5.347581698e+01 +1.5217e+00 +1.6887e+00
373 +2.747241722e+00 +2.747241722e+00 -5.583275828e+01 -5.583275828e+01 +3.3931e+00 +3.2770e+00
709 +1.805567814e+00 +1.805567814e+00 -5.677443219e+01 -5.677443219e+01 -7.0276e-01 -1.2572e+00
24829 +5.066803791e-01 +5.066803791e-01 -5.807331962e+01 -5.807331962e+01 -9.7646e-01 -1.2572e+00
% function evaluation | noise-free fitness - Fopt (-6.010000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.067820958e+01 +2.067820958e+01 -3.942179042e+01 -3.942179042e+01 +8.6328e-02 -3.6356e-01
5 +1.081748577e+01 +1.081748577e+01 -4.928251423e+01 -4.928251423e+01 -8.6568e-01 -2.2583e+00
87 +9.994626910e+00 +9.994626910e+00 -5.010537309e+01 -5.010537309e+01 +3.9769e-01 -2.2307e+00
211 +2.366707966e+00 +2.366707966e+00 -5.773329203e+01 -5.773329203e+01 -2.6692e+00 -3.3252e+00
% function evaluation | noise-free fitness - Fopt (1.489000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.830529274e+01 +1.830529274e+01 +3.319529274e+01 +3.319529274e+01 +3.5604e-01 -1.6034e+00
14 +1.306236768e+01 +1.306236768e+01 +2.795236768e+01 +2.795236768e+01 -3.4449e+00 +1.9297e+00
30 +4.966998112e+00 +4.966998112e+00 +1.985699811e+01 +1.985699811e+01 +3.6907e-01 -1.4799e+00
212 +3.589496898e+00 +3.589496898e+00 +1.847949690e+01 +1.847949690e+01 -3.8094e+00 +1.7223e+00
678 +2.381838084e+00 +2.381838084e+00 +1.727183808e+01 +1.727183808e+01 -2.8923e+00 +3.5375e+00
% function evaluation | noise-free fitness - Fopt (3.193500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.692613656e+01 +4.692613656e+01 +3.662761366e+02 +3.662761366e+02 +2.8558e+00 +8.3650e-01
2 +3.411592062e+01 +3.411592062e+01 +3.534659206e+02 +3.534659206e+02 +6.1496e-01 +5.4039e-01
12 +1.533991206e+01 +1.533991206e+01 +3.346899121e+02 +3.346899121e+02 -1.6603e+00 -1.4293e+00
15 +4.156164457e+00 +4.156164457e+00 +3.235061645e+02 +3.235061645e+02 +1.7864e+00 -9.7031e-01
291 +3.067222501e+00 +3.067222501e+00 +3.224172225e+02 +3.224172225e+02 +8.9739e-01 -1.4650e+00
596 +1.245324970e+00 +1.245324970e+00 +3.205953250e+02 +3.205953250e+02 +1.2863e+00 -1.2499e+00
1169 +7.777774164e-01 +7.777774164e-01 +3.201277774e+02 +3.201277774e+02 +1.4791e+00 -1.3032e+00
2269 +3.579606595e-01 +3.579606595e-01 +3.197079607e+02 +3.197079607e+02 +1.5089e+00 -1.3032e+00
4242 +3.748165103e-02 +3.748165103e-02 +3.193874817e+02 +3.193874817e+02 +1.2452e+00 -1.2497e+00
62102 +1.422338861e-02 +1.422338861e-02 +3.193642234e+02 +3.193642234e+02 +1.2459e+00 -1.2503e+00
100542 +6.965274722e-03 +6.965274722e-03 +3.193569653e+02 +3.193569653e+02 +1.2499e+00 -1.2503e+00
% function evaluation | noise-free fitness - Fopt (-1.315700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.502849672e+01 +1.502849672e+01 -1.165415033e+02 -1.165415033e+02 +2.0514e-01 +9.4376e-01
4 +4.425713324e+00 +4.425713324e+00 -1.271442867e+02 -1.271442867e+02 +3.8846e-01 +1.1785e+00
201 +1.044706061e+00 +1.044706061e+00 -1.305252939e+02 -1.305252939e+02 +1.4959e+00 +9.4376e-01
2972 +2.836294746e-01 +2.836294746e-01 -1.312863705e+02 -1.312863705e+02 +1.2535e+00 +1.4384e+00
21312 +7.664268896e-02 +7.664268896e-02 -1.314933573e+02 -1.314933573e+02 +1.2535e+00 +1.2438e+00
47812 +2.988671932e-02 +2.988671932e-02 -1.315401133e+02 -1.315401133e+02 +1.2535e+00 +1.2449e+00
% function evaluation | noise-free fitness - Fopt (-1.505600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.166913342e+01 +3.166913342e+01 -1.188908666e+02 -1.188908666e+02 -2.0707e-02 +1.4472e+00
2 +2.313310050e+01 +2.313310050e+01 -1.274268995e+02 -1.274268995e+02 +1.2785e+00 -6.6241e-01
3 +1.530253374e+01 +1.530253374e+01 -1.352574663e+02 -1.352574663e+02 +2.0831e+00 +7.3491e-01
14 +7.210601390e+00 +7.210601390e+00 -1.433493986e+02 -1.433493986e+02 +3.0045e+00 -2.9532e-01
87 +4.269496330e+00 +4.269496330e+00 -1.462905037e+02 -1.462905037e+02 +1.5923e+00 -2.0097e+00
91 +2.863375503e+00 +2.863375503e+00 -1.476966245e+02 -1.476966245e+02 +1.7774e+00 -2.7629e+00
1409 +2.435404979e+00 +2.435404979e+00 -1.481245950e+02 -1.481245950e+02 +2.4645e+00 -2.7826e+00
% function evaluation | noise-free fitness - Fopt (-6.851600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.540049043e+01 +1.540049043e+01 -6.697595096e+02 -6.697595096e+02 -5.2412e-01 -1.5113e+00
17 +6.729273686e+00 +6.729273686e+00 -6.784307263e+02 -6.784307263e+02 -1.3481e+00 -7.4070e-01
19 +4.419983950e+00 +4.419983950e+00 -6.807400161e+02 -6.807400161e+02 -1.1453e+00 -8.8633e-01
22 +1.351653469e+00 +1.351653469e+00 -6.838083465e+02 -6.838083465e+02 -1.1178e+00 -1.0872e+00
2266 +7.941458750e-01 +7.941458750e-01 -6.843658541e+02 -6.843658541e+02 -1.2411e+00 -1.2665e+00
4731 +4.038134213e-01 +4.038134213e-01 -6.847561866e+02 -6.847561866e+02 -1.3888e+00 -1.3932e+00
6267 +3.292539121e-01 +3.292539121e-01 -6.848307461e+02 -6.848307461e+02 -1.1102e+00 -1.1095e+00
23169 +1.782394583e-01 +1.782394583e-01 -6.849817605e+02 -6.849817605e+02 -1.3952e+00 -1.3779e+00
74391 +8.162020155e-02 +8.162020155e-02 -6.850783798e+02 -6.850783798e+02 -1.1448e+00 -1.3313e+00
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.702714913e+01 +1.702714913e+01 -8.297828509e+02 -8.297828509e+02 +1.3988e+00 +2.8863e-01
6 +5.598410417e+00 +5.598410417e+00 -8.412115896e+02 -8.412115896e+02 +1.5323e+00 +1.9308e+00
98 +2.732203354e+00 +2.732203354e+00 -8.440777966e+02 -8.440777966e+02 +2.6605e+00 +2.0617e+00
251 +2.147861482e+00 +2.147861482e+00 -8.446621385e+02 -8.446621385e+02 +3.0291e+00 +2.8309e+00
% function evaluation | noise-free fitness - Fopt (1.363000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.030086270e+01 +5.030086270e+01 +6.393086270e+01 +6.393086270e+01 -1.6255e+00 +2.3050e+00
5 +2.742596865e+01 +2.742596865e+01 +4.105596865e+01 +4.105596865e+01 -1.0283e+00 +1.4338e+00
11 +1.920145815e+01 +1.920145815e+01 +3.283145815e+01 +3.283145815e+01 -9.3129e-01 +2.6370e+00
32 +7.017581919e+00 +7.017581919e+00 +2.064758192e+01 +2.064758192e+01 -1.0868e+00 -1.7745e+00
320 +6.203088232e+00 +6.203088232e+00 +1.983308823e+01 +1.983308823e+01 -6.7124e-01 -2.5806e-01
814 +2.968385978e+00 +2.968385978e+00 +1.659838598e+01 +1.659838598e+01 +3.0678e+00 +3.0418e+00
2468 +2.359725734e+00 +2.359725734e+00 +1.598972573e+01 +1.598972573e+01 +3.0174e+00 +2.3378e+00
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.171480568e+01 +2.171480568e+01 -1.546519432e+01 -1.546519432e+01 +4.2763e-01 +2.1413e-02
8 +1.349254814e+01 +1.349254814e+01 -2.368745186e+01 -2.368745186e+01 -2.4112e+00 -1.9398e-01
37 +6.166366486e+00 +6.166366486e+00 -3.101363351e+01 -3.101363351e+01 -1.8432e+00 -4.1307e+00
161 +2.550369355e+00 +2.550369355e+00 -3.462963065e+01 -3.462963065e+01 -3.4453e+00 -3.0187e+00
276 +2.352269010e+00 +2.352269010e+00 -3.482773099e+01 -3.482773099e+01 -3.0324e+00 -3.6416e+00
% function evaluation | noise-free fitness - Fopt (2.275200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.766146601e+01 +3.766146601e+01 +2.651814660e+02 +2.651814660e+02 -8.8247e-01 +3.1939e-01
3 +1.437048930e+01 +1.437048930e+01 +2.418904893e+02 +2.418904893e+02 -1.5685e+00 +2.3865e-01
16 +8.192756381e+00 +8.192756381e+00 +2.357127564e+02 +2.357127564e+02 -1.9079e+00 +9.6542e-01
53 +5.827208937e+00 +5.827208937e+00 +2.333472089e+02 +2.333472089e+02 -3.1632e+00 +7.3872e-01
323 +2.546656251e+00 +2.546656251e+00 +2.300666563e+02 +2.300666563e+02 -2.6148e+00 +2.1107e+00
3261 +2.130060235e+00 +2.130060235e+00 +2.296500602e+02 +2.296500602e+02 -2.6462e+00 +2.7760e+00
% function evaluation | noise-free fitness - Fopt (6.370000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.751947225e+01 +2.751947225e+01 +3.388947225e+01 +3.388947225e+01 +1.3284e+00 -9.5451e-02
3 +1.748774490e+01 +1.748774490e+01 +2.385774490e+01 +2.385774490e+01 -2.5808e+00 -1.3064e+00
31 +4.740789288e+00 +4.740789288e+00 +1.111078929e+01 +1.111078929e+01 -1.1030e+00 -3.0191e+00
327 +3.327793593e+00 +3.327793593e+00 +9.697793593e+00 +9.697793593e+00 -4.0788e+00 -2.8650e+00
2913 +2.499178388e+00 +2.499178388e+00 +8.869178388e+00 +8.869178388e+00 -2.4266e+00 -3.5253e+00
% function evaluation | noise-free fitness - Fopt (-1.082600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.473085119e+01 +1.473085119e+01 -9.352914881e+01 -9.352914881e+01 -3.1660e-01 +9.0351e-01
57 +8.574778064e+00 +8.574778064e+00 -9.968522194e+01 -9.968522194e+01 +1.1609e+00 +2.1723e-01
121 +5.030999478e+00 +5.030999478e+00 -1.032290005e+02 -1.032290005e+02 +2.2309e+00 +9.0351e-01
402 +1.729128509e+00 +1.729128509e+00 -1.065308715e+02 -1.065308715e+02 +1.1808e+00 +1.4547e+00
574 +1.563666818e+00 +1.563666818e+00 -1.066963332e+02 -1.066963332e+02 +8.6424e-01 +1.3145e+00
1123 +6.138025340e-01 +6.138025340e-01 -1.076461975e+02 -1.076461975e+02 +9.4008e-01 +1.1131e+00
7063 +2.373119746e-01 +2.373119746e-01 -1.080226880e+02 -1.080226880e+02 +1.3565e+00 +1.2933e+00
24667 +7.660607174e-02 +7.660607174e-02 -1.081833939e+02 -1.081833939e+02 +1.2526e+00 +1.2444e+00
170147 +5.359149984e-02 +5.359149984e-02 -1.082064085e+02 -1.082064085e+02 +1.2526e+00 +1.2472e+00
183961 +1.928048701e-02 +1.928048701e-02 -1.082407195e+02 -1.082407195e+02 +1.2493e+00 +1.2502e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.396683746e+01 +3.396683746e+01 -9.660331625e+02 -9.660331625e+02 -3.4630e+00 -2.7325e+00
2 +1.268544288e+01 +1.268544288e+01 -9.873145571e+02 -9.873145571e+02 -1.9833e+00 -2.8307e-01
18 +5.700028938e+00 +5.700028938e+00 -9.942999711e+02 -9.942999711e+02 -2.4217e+00 +1.3960e+00
231 +3.733716270e+00 +3.733716270e+00 -9.962662837e+02 -9.962662837e+02 -3.1239e+00 +2.2267e+00
410 +2.506782586e+00 +2.506782586e+00 -9.974932174e+02 -9.974932174e+02 -3.1144e+00 +3.1559e+00
% function evaluation | noise-free fitness - Fopt (-8.434000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.188360947e+01 +3.188360947e+01 -5.245639053e+01 -5.245639053e+01 -1.6682e+00 -4.1832e-01
3 +1.345092720e+01 +1.345092720e+01 -7.088907280e+01 -7.088907280e+01 +8.4771e-01 +7.8055e-01
61 +5.912213253e+00 +5.912213253e+00 -7.842778675e+01 -7.842778675e+01 +1.6509e+00 -9.9647e-01
413 +2.999055941e+00 +2.999055941e+00 -8.134094406e+01 -8.134094406e+01 +4.1161e+00 -2.5330e+00
1938 +2.474456317e+00 +2.474456317e+00 -8.186554368e+01 -8.186554368e+01 +3.1077e+00 -2.5167e+00
% function evaluation | noise-free fitness - Fopt (7.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.436786953e+01 +5.436786953e+01 +1.264978695e+02 +1.264978695e+02 -3.8777e-01 +2.2353e+00
2 +3.115983478e+01 +3.115983478e+01 +1.032898348e+02 +1.032898348e+02 -1.2837e+00 +2.0154e-01
6 +2.505505266e+01 +2.505505266e+01 +9.718505266e+01 +9.718505266e+01 +2.7149e+00 -5.0196e-01
13 +8.624289952e+00 +8.624289952e+00 +8.075428995e+01 +8.075428995e+01 -1.0168e+00 -3.8656e+00
122 +6.259014307e+00 +6.259014307e+00 +7.838901431e+01 +7.838901431e+01 -1.7955e+00 -1.2380e+00
332 +2.918907672e+00 +2.918907672e+00 +7.504890767e+01 +7.504890767e+01 -2.8526e+00 -3.8560e+00
719 +2.412648772e+00 +2.412648772e+00 +7.454264877e+01 +7.454264877e+01 -3.0330e+00 -2.7145e+00
% function evaluation | noise-free fitness - Fopt (-1.338000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.119586314e+01 +3.119586314e+01 -1.026041369e+02 -1.026041369e+02 +2.3181e-01 -1.6066e+00
3 +1.022846036e+01 +1.022846036e+01 -1.235715396e+02 -1.235715396e+02 +5.5918e-01 -1.7187e+00
19 +7.755682372e+00 +7.755682372e+00 -1.260443176e+02 -1.260443176e+02 +9.3242e-01 -2.1819e+00
23 +6.069740610e+00 +6.069740610e+00 -1.277302594e+02 -1.277302594e+02 +8.7296e-01 -3.9442e+00
244 +3.074246912e+00 +3.074246912e+00 -1.307257531e+02 -1.307257531e+02 +2.6128e+00 -1.7196e+00
679 +2.480399191e+00 +2.480399191e+00 -1.313196008e+02 -1.313196008e+02 +2.9255e+00 -3.0581e+00
% function evaluation | noise-free fitness - Fopt (1.955000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.510898050e+01 +2.510898050e+01 +4.465898050e+01 +4.465898050e+01 +2.4340e+00 +1.7630e+00
2 +1.270185379e+01 +1.270185379e+01 +3.225185379e+01 +3.225185379e+01 +2.6831e+00 +8.2243e-01
14 +4.214162156e+00 +4.214162156e+00 +2.376416216e+01 +2.376416216e+01 +2.2530e+00 -1.4714e+00
75 +2.021937570e+00 +2.021937570e+00 +2.157193757e+01 +2.157193757e+01 -6.1598e-01 +1.1524e+00
4409 +1.528692707e+00 +1.528692707e+00 +2.107869271e+01 +2.107869271e+01 -1.1882e+00 +1.0368e+00
6262 +8.515127561e-01 +8.515127561e-01 +2.040151276e+01 +2.040151276e+01 -1.5944e+00 +1.4101e+00
13385 +4.148640313e-01 +4.148640313e-01 +1.996486403e+01 +1.996486403e+01 -1.2156e+00 +1.0216e+00
13505 +3.244219623e-01 +3.244219623e-01 +1.987442196e+01 +1.987442196e+01 -1.2128e+00 +1.0216e+00
23755 +1.786986673e-01 +1.786986673e-01 +1.972869867e+01 +1.972869867e+01 -1.2753e+00 +1.4026e+00
43613 +6.743732784e-02 +6.743732784e-02 +1.961743733e+01 +1.961743733e+01 -1.2423e+00 +1.1701e+00
92684 +4.961343236e-02 +4.961343236e-02 +1.959961343e+01 +1.959961343e+01 -1.2519e+00 +1.2497e+00
% function evaluation | noise-free fitness - Fopt (-1.307000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.940666250e+01 +3.940666250e+01 +2.633666250e+01 +2.633666250e+01 -2.1555e-01 -2.3229e+00
2 +9.100950422e+00 +9.100950422e+00 -3.969049578e+00 -3.969049578e+00 -1.7314e+00 -2.3071e-01
6 +5.542651550e+00 +5.542651550e+00 -7.527348450e+00 -7.527348450e+00 +5.1446e-01 -1.5696e+00
467 +4.031159544e-01 +4.031159544e-01 -1.266688405e+01 -1.266688405e+01 +1.2295e+00 -1.5370e+00
% function evaluation | noise-free fitness - Fopt (7.965000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.770811528e+01 +3.770811528e+01 +1.173581153e+02 +1.173581153e+02 +1.1380e+00 +1.6760e+00
4 +2.329065720e+01 +2.329065720e+01 +1.029406572e+02 +1.029406572e+02 +5.1835e-01 +7.2853e-01
9 +7.955500955e+00 +7.955500955e+00 +8.760550096e+01 +8.760550096e+01 +1.3864e+00 +2.3937e+00
50 +4.550459897e+00 +4.550459897e+00 +8.420045990e+01 +8.420045990e+01 +1.6587e+00 +9.5959e-01
140 +1.212403695e+00 +1.212403695e+00 +8.086240369e+01 +8.086240369e+01 +8.0880e-01 +1.5759e+00
826 +9.833174891e-01 +9.833174891e-01 +8.063331749e+01 +8.063331749e+01 +1.0005e+00 +9.8783e-01
1831 +5.421716955e-01 +5.421716955e-01 +8.019217170e+01 +8.019217170e+01 +1.0830e+00 +1.2710e+00
6302 +2.283845523e-01 +2.283845523e-01 +7.987838455e+01 +7.987838455e+01 +1.3383e+00 +1.2416e+00
13941 +1.239264946e-01 +1.239264946e-01 +7.977392649e+01 +7.977392649e+01 +1.0774e+00 +1.2656e+00
48846 +3.424112512e-02 +3.424112512e-02 +7.968424113e+01 +7.968424113e+01 +1.2451e+00 +1.2476e+00
% function evaluation | noise-free fitness - Fopt (1.160000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.838147539e+01 +3.838147539e+01 +3.954147539e+01 +3.954147539e+01 +1.4905e+00 +4.9960e-01
6 +6.828092388e+00 +6.828092388e+00 +7.988092388e+00 +7.988092388e+00 +8.5562e-01 -2.5315e-02
77 +4.195088112e+00 +4.195088112e+00 +5.355088112e+00 +5.355088112e+00 -3.3443e+00 +1.1144e+00
443 +2.831367879e+00 +2.831367879e+00 +3.991367879e+00 +3.991367879e+00 -2.2864e+00 +2.3142e+00
588 +2.020431748e+00 +2.020431748e+00 +3.180431748e+00 +3.180431748e+00 -3.0332e+00 +2.8132e+00
% function evaluation | noise-free fitness - Fopt (2.407100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.867187437e+01 +1.867187437e+01 +2.593818744e+02 +2.593818744e+02 +8.6141e-01 -3.0908e+00
2 +1.120550264e+01 +1.120550264e+01 +2.519155026e+02 +2.519155026e+02 -6.4949e-01 +1.7418e-01
3 +9.545188698e+00 +9.545188698e+00 +2.502551887e+02 +2.502551887e+02 +3.4085e-01 -4.0908e-01
274 +2.478068507e+00 +2.478068507e+00 +2.431880685e+02 +2.431880685e+02 +8.5724e-01 -1.3551e+00
994 +1.061705760e+00 +1.061705760e+00 +2.417717058e+02 +2.417717058e+02 +1.5144e+00 -1.1856e+00
127384 +9.047937878e-01 +9.047937878e-01 +2.416147938e+02 +2.416147938e+02 +1.0918e+00 -1.6253e+00
% function evaluation | noise-free fitness - Fopt (-2.707900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.772663229e+01 +1.772663229e+01 -2.530633677e+02 -2.530633677e+02 -3.9245e-01 -8.9677e-01
6 +8.161338113e+00 +8.161338113e+00 -2.626286619e+02 -2.626286619e+02 +1.7988e+00 -1.2212e+00
96 +6.074150067e+00 +6.074150067e+00 -2.647158499e+02 -2.647158499e+02 +1.3993e+00 -1.6380e+00
379 +3.920427040e+00 +3.920427040e+00 -2.668695730e+02 -2.668695730e+02 +2.4712e+00 -1.5103e+00
925 +2.409467888e+00 +2.409467888e+00 -2.683805321e+02 -2.683805321e+02 +3.6260e+00 -2.6458e+00
% function evaluation | noise-free fitness - Fopt (2.612000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.661095171e+01 +2.661095171e+01 +5.273095171e+01 +5.273095171e+01 -9.4709e-01 +2.9872e+00
2 +2.431662495e+01 +2.431662495e+01 +5.043662495e+01 +5.043662495e+01 +1.1489e+00 +1.1099e-01
12 +1.316069013e+01 +1.316069013e+01 +3.928069013e+01 +3.928069013e+01 +8.0535e-01 +1.5391e+00
13 +8.937524200e+00 +8.937524200e+00 +3.505752420e+01 +3.505752420e+01 -1.5557e+00 +2.4814e-01
76 +4.974517324e+00 +4.974517324e+00 +3.109451732e+01 +3.109451732e+01 -1.6496e+00 +2.1073e+00
262 +2.709000991e+00 +2.709000991e+00 +2.882900099e+01 +2.882900099e+01 -2.6041e+00 +3.6974e+00
377 +2.490338816e+00 +2.490338816e+00 +2.861033882e+01 +2.861033882e+01 -2.2409e+00 +2.7521e+00
% function evaluation | noise-free fitness - Fopt (-6.252000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.789433332e+00 +4.789433332e+00 -5.773056667e+01 -5.773056667e+01 -2.2303e+00 +1.2998e+00
123 +3.299092056e+00 +3.299092056e+00 -5.922090794e+01 -5.922090794e+01 -1.2978e+00 +1.4072e+00
488 +2.267168809e+00 +2.267168809e+00 -6.025283119e+01 -6.025283119e+01 -1.1436e+00 +8.2522e-01
1841 +1.493108692e+00 +1.493108692e+00 -6.102689131e+01 -6.102689131e+01 -1.1454e+00 +9.7674e-01
1967 +9.466927452e-01 +9.466927452e-01 -6.157330725e+01 -6.157330725e+01 -8.9691e-01 +1.4958e+00
6005 +4.505113460e-01 +4.505113460e-01 -6.206948865e+01 -6.206948865e+01 -1.3906e+00 +1.5207e+00
