% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +1.021111882e+02 +1.021111882e+02 +1.910138329e+04 +4.865863230e+02 -1.5981e+00 -3.4943e-01 -7.5997e-01 +5.9829e+00 +4.4181e+00 +4.0332e-01 -3.4054e+00 -9.5647e-01 -5.0656e-01 +3.5212e+00
11 +1.679888233e+01 +1.679888233e+01 +1.200565052e+02 +1.200565052e+02 +5.2697e+00 -1.8695e+00 -2.3710e+00 -4.2324e+00 -3.0845e+00 -9.1747e-01 -3.2745e+00 +4.9774e+00 +3.8737e+00 +3.6152e+00
41 +6.316742572e+00 +6.316742572e+00 +4.822404524e+02 +1.200565052e+02 +2.0781e+00 +2.6135e+00 -3.1814e+00 +2.8683e+00 +4.6359e-01 +4.6486e+00 +2.3279e+00 -6.5831e-01 +2.9397e+00 +3.4239e+00
42 +2.729912642e+00 +2.729912642e+00 +1.020787364e+02 +1.020787364e+02 +1.5299e+00 -4.3456e+00 -2.7001e+00 -1.2738e+00 +1.8267e+00 +1.1214e-01 +1.3357e+00 -4.2796e+00 -3.3638e+00 -1.6896e+00
126 +1.559365589e+00 +1.559365589e+00 +1.017868036e+02 +1.017868036e+02 +3.8895e+00 -2.0896e+00 -2.9869e+00 +2.3716e+00 -9.1723e-01 +1.1526e+00 +2.8150e-01 +1.8235e+00 -3.4030e+00 +5.6064e-01
1753 +9.373111859e-01 +9.373111859e-01 +6.491185249e+02 +1.013880548e+02 +1.6116e-01 +3.5371e+00 +3.9014e+00 -2.5443e+00 -1.1148e-01 +1.7888e-01 +1.6858e+00 +3.8408e-01 +4.9397e+00 +1.3521e+00
137478 +6.290789983e-01 +6.290789983e-01 +1.014322232e+02 +1.013405513e+02 +1.4341e+00 -6.0013e-01 -2.7730e-01 +2.8732e+00 -9.3869e-02 +1.6425e+00 -9.8252e-01 +1.4188e+00 +2.2157e+00 -8.3446e-01
% function evaluation | noise-free fitness - Fopt (-2.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.586261430e+03 +2.586261430e+03 +4.883500429e+03 +4.883500429e+03 +3.8704e+00 +5.0792e+00 +9.5773e-01 +8.0868e-01 +2.0060e-01 -6.0530e+00 +2.7992e+00 +9.9330e+00 +8.5859e-01 +3.6520e+00
4 +1.163877716e+03 +1.163877716e+03 +6.167182618e+04 +2.929528713e+03 +3.1705e+00 -7.7184e+00 +4.0850e+00 +2.2209e+00 -4.4186e+00 +2.2434e+00 +3.8582e+00 +6.9804e+00 +3.6341e+00 -3.1388e+00
6 +4.259709469e+02 +4.259709469e+02 +1.417637329e+05 +2.929528713e+03 +4.0204e+00 -2.2423e+00 -7.0463e+00 +7.0351e-01 -3.9687e+00 +7.2634e-01 -1.9110e+00 -4.2613e+00 -1.7361e+00 +1.6418e+00
8 +3.248468880e+01 +3.248468880e+01 +3.200028220e+01 +3.200028220e+01 -3.3443e+00 +7.1625e-01 +3.2741e+00 -1.1640e+00 -3.1468e+00 +5.5224e+00 -6.2753e-01 +1.9060e+00 +2.8796e+00 +2.7171e+00
49 +1.532690166e+00 +1.532690166e+00 +2.558820993e+01 +2.558820993e+01 -2.2526e+00 +2.0476e+00 -1.0942e+00 -2.5094e+00 -5.5940e-01 +3.9641e-01 +2.7042e+00 +3.4251e+00 +2.7658e-01 +1.4178e+00
12839 +9.442239931e-01 +9.442239931e-01 +3.491990966e+02 -2.389726556e+00 +2.7495e+00 +3.0017e+00 -2.4650e-01 -1.8657e-01 -1.2617e+00 -2.5560e-01 +2.2623e+00 +2.3619e+00 +4.7769e-01 +4.1890e-01
22187 +6.046840494e-01 +6.046840494e-01 +1.763707585e+01 -2.389726556e+00 +1.2641e+00 -6.1832e-01 +3.4041e-01 +2.0855e+00 -1.7751e+00 +8.5837e-01 +1.7829e+00 +1.2375e+00 -1.9737e+00 +6.7098e-01
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.688909009e+03 +2.688909009e+03 +2.628455831e+03 +2.628455831e+03 +6.1406e+00 +2.0220e+00 -2.0704e+00 +5.0776e+00 +4.6273e+00 +1.0021e+01 -4.7723e+00 +3.5767e+00 +4.1808e+00 -2.9628e+00
2 +1.693654747e+01 +1.693654747e+01 +3.906925819e+05 +2.628455831e+03 -3.8403e+00 +3.2417e+00 +1.7590e+00 -4.1815e+00 -2.4276e-01 +5.3038e+00 -1.9039e+00 +1.1716e+00 -2.8489e-01 +2.3203e+00
5 +3.178425209e+00 +3.178425209e+00 -2.632006224e+01 -2.632006224e+01 -3.8257e+00 +1.4769e-01 +1.2788e+00 -4.2191e+00 +2.1245e-03 +3.4524e+00 +2.1349e+00 -7.7353e-01 -1.7254e+00 -1.4738e+00
100 +2.141417391e+00 +2.141417391e+00 +2.102249873e+03 -2.632006224e+01 +9.4517e-01 -1.8877e+00 -1.3316e+00 +2.7538e+00 +2.4809e-02 +7.0240e-01 -4.1190e+00 +6.1993e-01 +6.1021e-01 -4.2455e+00
153 +1.039944950e+00 +1.039944950e+00 +2.315410235e+02 -2.766974299e+01 -2.8632e+00 +9.4500e-01 +3.3695e-02 -1.7295e+00 -9.5385e-01 +6.5683e-01 +8.5109e-01 -2.7800e+00 -1.4080e+00 +1.5935e+00
19728 +9.859871023e-01 +9.859871023e-01 +1.532643347e+02 -2.777703495e+01 +1.8502e+00 +9.8130e-01 -2.4749e+00 +7.6884e-01 -2.2396e+00 +4.0224e-01 +1.2520e+00 -8.1585e-01 -3.1277e+00 +9.5782e-01
185223 +5.264252362e-01 +5.264252362e-01 -2.571267145e+01 -2.777816739e+01 -1.0387e+00 +1.4483e+00 +3.9065e-01 +9.4336e-01 -2.3517e-01 +4.9921e-01 +1.7478e+00 +3.6110e-01 -4.8064e-01 +1.6494e+00
% function evaluation | noise-free fitness - Fopt (6.350000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.778515066e+03 +1.778515066e+03 +1.772862497e+04 +1.772862497e+04 -6.1116e+00 +1.8684e+00 +6.0402e+00 -1.0838e-01 -1.8556e+00 -7.8508e+00 -1.1921e+00 +7.6700e+00 -3.4478e+00 +4.4530e+00
4 +7.155438301e+02 +7.155438301e+02 +1.439568457e+05 +6.112417969e+03 +1.6145e+00 -5.4345e+00 -1.1765e+00 +5.0939e+00 -2.0256e+00 -2.3474e+00 +7.6199e+00 -3.9334e+00 -2.2925e+00 +8.8612e-01
5 +5.846045631e+02 +5.846045631e+02 +2.816741590e+04 +6.112417969e+03 +6.8808e+00 -2.3824e+00 +4.4363e+00 +1.4529e+00 -3.3316e+00 -6.4874e+00 -1.4558e+00 -1.1837e+00 -3.9921e-01 -7.0864e-01
6 +1.581972601e+02 +1.581972601e+02 +3.668445465e+04 +6.112417969e+03 -3.4450e+00 +2.6949e+00 +4.0620e+00 -5.0664e+00 +2.9736e+00 -3.9379e+00 +4.8729e+00 -3.6251e+00 +3.1907e+00 -6.1822e+00
8 +2.804303353e+01 +2.804303353e+01 +9.497119225e+01 +9.497119225e+01 +3.6471e+00 +4.9376e+00 -5.2685e+00 -4.4535e+00 +4.6248e-01 -2.7648e+00 -4.3042e+00 +4.1844e+00 +3.6953e+00 +5.1493e+00
16 +5.766397387e+00 +5.766397387e+00 +2.528526813e+02 +9.497119225e+01 +2.5892e+00 -1.1775e+00 +2.1351e+00 +3.5029e+00 -1.4334e+00 +3.6567e+00 +1.5556e+00 -3.2405e+00 +4.8070e+00 -8.9241e-01
35 +2.884028366e+00 +2.884028366e+00 +1.693329250e+02 +8.330188397e+01 +6.0709e-01 -1.2685e+00 -2.0820e+00 -1.4414e+00 +1.3447e-01 +2.7323e+00 -4.2390e+00 +3.7557e+00 +8.8065e-01 -4.2059e+00
70 +1.832391408e+00 +1.832391408e+00 +6.967976939e+01 +6.967976939e+01 -8.4011e-01 -3.2657e+00 -2.2101e+00 +2.8249e+00 -8.6850e-01 -3.7267e+00 -1.6460e+00 +1.3542e+00 +5.1065e-01 +9.8266e-01
122 +1.562464296e+00 +1.562464296e+00 +6.633799489e+01 +6.478701661e+01 -1.1146e+00 +4.0468e+00 -1.0272e+00 +1.2411e+00 -1.7962e-01 -8.1973e-01 +5.3948e-01 +3.7194e+00 -1.1248e+00 +1.0408e+00
18603 +9.867809962e-01 +9.867809962e-01 +3.757137197e+04 +6.350946717e+01 +4.8647e+00 +3.0425e-02 -2.4935e-01 +2.5782e+00 +1.3220e+00 +4.1249e+00 +5.8063e-01 -1.8612e+00 -3.4736e+00 +8.4630e-01
28690 +5.354941442e-01 +5.354941442e-01 +6.548537636e+01 +6.350946717e+01 +1.6825e+00 +2.6909e+00 -1.1554e+00 -4.3666e-02 +1.9058e+00 -1.4765e+00 +3.0185e+00 -2.2778e-01 -2.1185e+00 +4.8011e-01
577596 +2.230609343e-01 +2.230609343e-01 +5.323820386e+03 +6.350002788e+01 +1.1407e+00 +8.5512e-02 -3.1300e-02 -8.1507e-01 +7.2267e-01 -7.3534e-01 +3.4623e-01 -6.7713e-01 -4.4055e-01 -2.7403e+00
% function evaluation | noise-free fitness - Fopt (2.448000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.166159489e+03 +3.166159489e+03 +3.185831037e+03 +3.185831037e+03 -4.4974e+00 +5.0328e-01 +1.0605e+01 -5.2157e+00 -1.9721e+00 -2.9345e+00 -1.8142e-01 +3.5103e+00 +1.3748e+00 +2.8982e+00
2 +9.173145434e+02 +9.173145434e+02 +9.744199885e+02 +9.744199885e+02 -5.0414e+00 -1.8712e+00 -2.9287e+00 -2.7711e+00 -1.9260e+00 -1.4696e-01 +3.9384e+00 +5.8206e+00 -7.8942e+00 -2.6321e+00
5 +1.378874824e+02 +1.378874824e+02 +2.493092667e+02 +2.493092667e+02 -9.4163e-01 -1.4873e+00 -4.8745e+00 +3.4127e+00 +4.9539e+00 +1.6228e+00 +6.1824e-01 -1.8006e+00 +2.8141e+00 -6.1338e+00
8 +3.302067492e+00 +3.302067492e+00 +4.547139722e+02 +2.493092667e+02 +3.0403e+00 -7.5048e-01 +2.0738e+00 +1.6300e+00 -1.2179e+00 -4.7913e+00 -8.3778e-01 +3.8430e+00 -3.0960e+00 -3.1494e+00
123 +1.310535538e+00 +1.310535538e+00 +5.826270049e+04 +2.455661837e+01 +4.2362e+00 +6.5393e-01 -2.9870e-01 -1.4593e+00 -1.7478e+00 +5.0323e-01 +2.1782e+00 -1.2327e-01 +2.1392e+00 +2.9019e-02
7282 +9.660558560e-01 +9.660558560e-01 +3.941140006e+02 +2.455661837e+01 -1.1133e-01 +1.4041e+00 +6.7471e-01 +3.3280e-01 +3.7366e+00 +4.4170e-01 -1.9673e+00 -1.5299e+00 -9.3719e-01 +2.3423e+00
119740 +6.043888464e-01 +6.043888464e-01 +5.018501527e+01 +2.448148887e+01 -1.6685e-01 -3.5299e+00 -2.7509e+00 +3.2839e-01 +9.3401e-01 -5.6726e-01 +7.2041e-01 +9.3641e-01 -7.8209e-01 +1.4692e+00
% function evaluation | noise-free fitness - Fopt (1.698700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.051852246e+02 +3.051852246e+02 +2.360942202e+04 +2.360942202e+04 -1.8548e+00 -3.6651e+00 -2.5149e+00 +4.1808e-01 -2.2644e+00 +6.6877e+00 +3.8613e+00 -5.3290e+00 +3.9396e+00 +3.2276e-01
4 +7.935039536e+00 +7.935039536e+00 +2.604725343e+03 +2.604725343e+03 +4.3979e-01 -1.3429e+00 +4.5139e-01 +4.5407e+00 -3.6986e+00 -1.3638e+00 +2.7178e+00 +5.1232e+00 -3.8101e-01 -3.6539e+00
42 +2.394702837e+00 +2.394702837e+00 +1.701323294e+02 +1.701323294e+02 -2.7723e+00 +2.5271e+00 +2.2411e+00 -8.9384e-01 +5.2583e-01 +3.5073e+00 +2.4848e+00 +4.6653e+00 -1.6745e+00 +1.6100e+00
133 +1.561526239e+00 +1.561526239e+00 +9.401854674e+03 +1.700126921e+02 -3.8469e+00 -3.2103e+00 +2.0162e+00 -3.0239e-01 +1.8536e+00 +8.2165e-01 +9.9005e-01 +1.2713e+00 +1.7339e+00 +1.0747e+00
5651 +8.716381088e-01 +8.716381088e-01 +1.762247235e+02 +1.699508660e+02 +5.4498e-01 +2.5167e-01 +2.6347e-01 +1.3293e-01 -8.6732e-01 -1.5515e-01 +1.0172e+00 -1.9888e+00 -1.1556e+00 +2.2056e-01
186898 +6.112760461e-01 +6.112760461e-01 +1.398684687e+04 +1.698702677e+02 +1.2172e+00 +1.8245e+00 -9.6190e-01 -1.8609e+00 -1.7180e+00 -1.9342e-01 +1.6058e+00 -9.8119e-02 +4.3975e-01 -2.5225e+00
567420 +3.818036735e-01 +3.818036735e-01 +2.075783926e+02 +1.698700152e+02 -2.0522e+00 +4.0896e-01 +2.2672e+00 -1.4483e+00 +3.1205e-01 -1.5510e-01 -1.8139e+00 +2.2199e-01 -1.4317e+00 +9.1883e-01
% function evaluation | noise-free fitness - Fopt (2.787600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.309953482e+02 +9.309953482e+02 +3.105850869e+03 +3.105850869e+03 -2.3131e+00 +3.7159e+00 +2.6487e+00 -6.8732e+00 +3.5867e+00 +6.5736e+00 -6.7448e+00 -2.5669e+00 -4.5512e+00 -4.2708e+00
6 +3.769565493e+02 +3.769565493e+02 +2.751754074e+05 +1.647866557e+03 +6.0625e+00 -3.4871e+00 -6.5914e+00 -8.0390e-01 +2.5913e+00 -4.0000e+00 +1.9744e+00 -9.3711e-01 -2.0118e+00 +6.8373e-01
31 +4.273713685e+00 +4.273713685e+00 +2.121319545e+05 +6.112405533e+02 -2.0882e-01 +1.6392e-01 -1.2103e+00 -4.9785e+00 -2.5280e+00 -1.8995e+00 +8.3276e-01 -4.5826e+00 +2.0845e-01 +2.7134e+00
103 +3.086830294e+00 +3.086830294e+00 +2.496523262e+03 +3.221696792e+02 +2.5210e+00 +5.0853e-01 +4.1666e+00 +1.5612e+00 -2.1554e+00 -1.5444e+00 -4.3495e+00 +8.8831e-01 -9.5198e-01 +8.1737e-01
113 +1.893072009e+00 +1.893072009e+00 +4.252763497e+04 +2.794895444e+02 -3.0005e+00 -4.5818e+00 +9.9535e-01 -1.3016e+00 +2.2408e+00 -2.7182e-01 +1.5988e+00 +4.2252e-02 +3.5772e+00 +1.6134e+00
188 +1.531138816e+00 +1.531138816e+00 +7.095503083e+03 +2.788538093e+02 +2.9423e+00 +1.2695e+00 -9.1789e-01 -2.0598e+00 -4.3459e-01 -2.3218e+00 +3.6233e+00 -1.0854e+00 -1.8551e+00 -1.8270e+00
4038 +9.761021927e-01 +9.761021927e-01 +3.546789389e+03 +2.788538093e+02 -2.7159e-01 -1.5363e+00 +2.4590e+00 +7.8899e-01 -4.0973e-01 +5.7064e-01 -1.6891e+00 -9.9315e-01 +1.7401e+00 +2.5017e+00
66010 +5.767097831e-01 +5.767097831e-01 +4.053576742e+02 +2.787624214e+02 +1.0954e+00 +4.8963e-01 +7.6775e-01 +2.3257e+00 +1.7056e+00 +9.2944e-01 -1.6288e+00 +2.5336e+00 -2.0460e-01 -8.0627e-02
309619 +2.890948621e-01 +2.890948621e-01 +2.796861884e+02 +2.787615022e+02 -9.5464e-01 -1.2506e+00 +1.2995e+00 -1.3594e+00 +1.1557e+00 +3.1603e-01 +1.4804e-01 -2.6924e-01 +1.3950e+00 -3.7617e-01
% function evaluation | noise-free fitness - Fopt (1.878000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.452153848e+03 +1.452153848e+03 +7.349352085e+03 +7.349352085e+03 -1.8551e+00 +5.6600e+00 +5.9102e+00 -2.4453e+00 -6.2591e-01 -8.3653e+00 -1.9165e+00 -3.5995e+00 +8.2533e-02 +6.2829e+00
4 +1.107262003e+01 +1.107262003e+01 +2.101019517e+02 +2.101019517e+02 -3.5916e+00 -5.2861e-03 -2.6258e+00 +4.8820e+00 -4.0453e-01 +3.2071e+00 +3.6638e+00 -2.5984e+00 +2.2999e+00 -5.2987e-01
12 +2.168042784e+00 +2.168042784e+00 +1.110441290e+04 +2.101019517e+02 +2.1682e+00 -2.3371e+00 -5.4802e-01 -2.2542e+00 +2.2567e+00 -1.0566e+00 +1.0404e+00 -1.7490e+00 -3.2371e+00 -3.5585e+00
132 +1.187050506e+00 +1.187050506e+00 +3.632620103e+04 +1.926100039e+01 +1.0694e+00 -6.7687e-01 +6.5377e-02 -9.2859e-01 -1.6851e+00 -3.0181e+00 +1.1325e+00 -1.3357e+00 -3.5893e-01 -2.0765e+00
156 +9.149682975e-01 +9.149682975e-01 +6.149839691e+02 +1.926100039e+01 +1.0481e+00 +1.0100e-01 -2.9144e+00 +2.9867e-01 -4.4481e-01 -1.0064e+00 -1.0293e+00 +3.1811e+00 -1.2189e+00 -1.8958e-01
55509 +5.236003123e-01 +5.236003123e-01 +1.361144474e+02 +1.878194773e+01 +1.3109e+00 +2.8638e+00 -2.1130e+00 +1.5485e+00 -2.9035e+00 +1.9291e-02 -1.1380e+00 -2.7020e+00 -2.2683e+00 +1.5689e+00
206709 +2.368302923e-01 +2.368302923e-01 +8.313658029e+04 +1.878046090e+01 +2.3603e+00 +3.7755e-01 -1.4316e-01 +8.7915e-01 +8.9401e-01 +2.5904e-01 -8.4610e-02 +2.2698e+00 -4.3234e-01 +1.0099e+00
% function evaluation | noise-free fitness - Fopt (7.346000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.389471225e+03 +3.389471225e+03 +2.499645614e+05 +2.499645614e+05 -4.7635e+00 -1.9122e+00 -5.1128e+00 +3.6820e+00 -1.0362e+01 +4.2879e+00 -3.5978e-01 +1.6891e+00 +7.1470e+00 +1.1787e+00
3 +1.626779061e+03 +1.626779061e+03 +1.746455376e+03 +1.746455376e+03 -3.8642e+00 -2.7598e+00 -8.1756e-01 -2.7875e+00 -1.7288e+00 +8.8594e+00 +2.2479e+00 -2.2407e+00 -3.3723e-02 +6.0816e+00
6 +2.604592842e+02 +2.604592842e+02 +3.534182741e+02 +3.534182741e+02 +1.0192e+00 +3.7868e+00 +3.2927e+00 -3.2574e+00 -3.6156e+00 +6.5964e+00 +3.1641e+00 -1.4905e+00 -4.4771e-01 +3.8476e+00
11 +1.606117764e+02 +1.606117764e+02 +2.460164850e+02 +2.460164850e+02 +3.8664e+00 -2.4843e+00 -3.7943e+00 +3.1710e-01 +6.1085e+00 -5.5498e+00 -1.7026e+00 -6.9362e-01 +4.2088e+00 +5.6483e-01
12 +8.993425299e+01 +8.993425299e+01 +1.845049676e+02 +1.845049676e+02 +1.5591e+00 +1.6140e+00 +4.9199e+00 -2.2289e+00 +2.9352e+00 +1.9296e-01 -2.5867e+00 -4.8334e-02 +5.9248e+00 +9.3416e-01
38 +3.916366389e+01 +3.916366389e+01 +5.571425783e+02 +1.845049676e+02 +3.1160e+00 +2.4502e+00 +2.3985e-01 +3.0129e+00 -5.5399e+00 -4.6688e+00 +1.0792e+00 +5.1231e+00 -3.0146e+00 +2.8759e+00
53 +5.593162468e+00 +5.593162468e+00 +9.748673589e+01 +9.748673589e+01 -8.9415e-01 -2.5798e+00 +3.1516e+00 +6.9460e-02 -2.8582e+00 +2.8143e+00 +4.5003e+00 -2.6531e+00 -1.4766e+00 +4.9959e+00
101 +1.270256377e+00 +1.270256377e+00 +1.289478581e+03 +9.748673589e+01 -1.6892e+00 -1.9122e+00 -3.4698e-01 +1.3181e-01 +4.1053e+00 -5.0769e-01 +1.1227e+00 -8.1247e-01 +1.8245e+00 -1.5349e-01
9428 +9.333889240e-01 +9.333889240e-01 +8.445471384e+01 +7.357915309e+01 +1.6786e+00 +1.1620e+00 +1.7137e+00 +1.2075e+00 -1.3635e+00 -2.5747e-01 -8.7382e-03 +1.4152e+00 -3.7312e-01 -1.3101e+00
250326 +6.304295867e-01 +6.304295867e-01 +1.431489238e+02 +7.346100646e+01 +1.8280e+00 +1.0757e+00 -3.1804e+00 -2.2468e-01 -1.3632e-01 +1.4726e+00 -6.5680e-01 -3.2390e-01 -1.7323e+00 -9.1347e-01
% function evaluation | noise-free fitness - Fopt (4.560000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.832229234e+00 +1.832229234e+00 +3.059099296e+04 +3.059099296e+04 -1.6030e+00 +1.1591e+00 +3.3492e+00 +3.0770e+00 -1.6004e+00 +2.2207e+00 +9.1700e-01 -2.9138e+00 -1.1343e-01 +2.6102e+00
147 +1.534906416e+00 +1.534906416e+00 +5.672419182e+00 +4.834502489e+00 -2.3533e-02 -1.4676e+00 -4.9300e-01 -1.9483e+00 +1.8559e+00 -3.1001e+00 -3.9838e+00 +2.2703e+00 -7.3379e-01 +2.1834e+00
8003 +9.823292146e-01 +9.823292146e-01 +5.099641916e+01 +4.563327739e+00 +1.5705e+00 -1.5740e+00 -1.1356e+00 +1.0791e+00 +2.6569e+00 -2.3283e+00 +1.8325e+00 +5.5698e-01 +7.4474e-01 -2.0676e+00
50642 +5.999747067e-01 +5.999747067e-01 +3.273438376e+03 +4.561607506e+00 -2.7484e-01 -1.0053e+00 +1.6752e+00 -5.5479e-01 -6.4671e-01 +1.2931e+00 +8.1958e-01 -1.8548e+00 -3.3433e+00 -1.2141e+00
790437 +3.681322730e-01 +3.681322730e-01 +4.592836982e+00 +4.560082183e+00 +4.6608e-01 -8.9359e-01 -1.8962e+00 +1.4948e+00 +1.0539e-01 +2.4690e-01 +6.9389e-01 -6.8409e-01 +3.8689e-03 +5.1000e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.527710692e+02 +3.527710692e+02 +1.209480278e+04 +1.209480278e+04 +2.5496e-01 -1.6856e+00 -4.3169e+00 -4.1105e+00 -1.5927e+00 -4.3803e-01 -9.9196e-01 -3.2501e+00 +2.6540e+00 +6.8512e+00
3 +1.336116965e+02 +1.336116965e+02 +1.149803532e+03 +1.149803532e+03 -2.1622e+00 -1.9162e+00 +1.6201e+00 -6.1187e+00 -1.1749e+00 -3.7498e+00 -2.3388e-01 -2.2899e+00 -3.9755e+00 +5.1442e-01
20 +6.550989713e+01 +6.550989713e+01 +9.765493216e+03 +1.149803532e+03 -2.8021e+00 -3.1720e-01 -3.2630e+00 +5.7741e+00 -1.1765e-02 -1.0934e+00 +2.5284e+00 -1.4996e+00 +3.8664e+00 +3.4149e+00
56 +4.880309540e+00 +4.880309540e+00 +1.015718445e+03 +1.015718445e+03 -8.7541e-03 -1.6446e+00 +2.8270e+00 -2.2763e+00 +4.7284e+00 -5.0702e+00 +3.6425e+00 +1.6255e+00 +1.9231e+00 +3.9232e+00
102 +3.961968917e+00 +3.961968917e+00 +2.400742566e+03 +1.015718445e+03 -3.1999e-01 -3.5408e+00 -4.4081e+00 +1.6084e+00 +4.4498e-02 +2.8329e-01 -1.5821e+00 +1.8773e+00 -2.1978e+00 +4.0894e+00
125 +2.341009698e+00 +2.341009698e+00 +1.000678750e+03 +1.000678750e+03 +9.3196e-01 +4.2772e-01 -4.7575e+00 +3.4553e+00 -1.0467e+00 +1.6407e-01 -9.8315e-01 -9.0866e-01 -3.2803e-01 +3.9898e+00
155 +1.498538858e+00 +1.498538858e+00 +1.004499446e+03 +1.000678750e+03 -1.0241e-01 -4.4616e-01 -3.4800e+00 -3.5133e+00 -1.6772e+00 +8.0930e-02 -1.2837e+00 +2.0477e-01 -4.1901e-01 +5.9652e-01
17599 +6.127031746e-01 +6.127031746e-01 +1.082968590e+03 +1.000004032e+03 +2.4676e+00 +3.8682e+00 -1.2140e+00 +5.8894e-01 +1.5517e+00 -1.7269e+00 -6.8716e-01 +4.9063e-01 -1.2714e+00 +7.7225e-01
259973 +3.946701288e-01 +3.946701288e-01 +1.073436428e+03 +1.000000272e+03 -1.3370e+00 +2.6786e-01 -1.9170e-01 -1.3426e+00 +9.6401e-01 +2.1252e+00 +6.6422e-01 -1.1821e+00 -5.5032e-01 +8.2003e-01
% function evaluation | noise-free fitness - Fopt (1.577000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.522417225e+03 +1.522417225e+03 +1.562097740e+03 +1.562097740e+03 -5.6232e+00 +1.7324e+00 +3.8274e+00 -3.3319e+00 +6.4249e+00 -8.5582e+00 -8.9286e-01 +2.0487e+00 -9.5933e-01 +1.0173e+00
5 +5.646680515e+01 +5.646680515e+01 +1.949040525e+02 +1.949040525e+02 -1.7061e+00 +5.7021e+00 -2.4959e+00 +2.6526e-01 -1.2818e+00 -2.1027e+00 +3.5019e+00 +6.3932e-01 +2.6725e+00 -4.9333e+00
7 +1.596680720e+00 +1.596680720e+00 +3.408320225e+01 +3.408320225e+01 +2.1399e+00 +4.8729e-01 +3.7073e+00 +2.5123e+00 +1.8108e+00 -8.6018e-01 -8.8473e-01 -4.0675e+00 -4.3959e-01 +2.7929e-01
409 +1.547415116e+00 +1.547415116e+00 +1.859790040e+04 +1.611681512e+01 +2.2044e+00 -1.0282e+00 -5.2281e-02 +2.1055e+00 -3.8311e+00 -1.3753e-01 +5.0194e-01 +2.1189e+00 +1.6248e+00 +1.0973e+00
9762 +9.231626226e-01 +9.231626226e-01 +2.444510890e+01 +1.580570311e+01 +1.6594e+00 -2.6060e+00 -1.7568e+00 +6.8049e-01 -2.1159e+00 +8.0253e-01 -2.9149e+00 +7.1296e-01 -4.9887e-01 +6.2439e-01
57910 +6.068192192e-01 +6.068192192e-01 +1.635521958e+04 +1.578160772e+01 -2.1776e+00 +5.4283e-01 +1.9530e+00 +7.4670e-01 +7.1128e-01 -2.9705e-02 -2.9096e-01 -1.8497e+00 -4.4164e-01 -7.7730e-01
% function evaluation | noise-free fitness - Fopt (-1.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.547739298e+03 +5.547739298e+03 +5.325585640e+03 +5.325585640e+03 +1.4310e+00 -3.3655e+00 -1.5239e+00 +1.0910e+01 -1.4574e+00 +7.7934e+00 -5.2573e+00 +4.9808e+00 -8.4612e+00 -2.5426e+00
3 +1.461675506e+03 +1.461675506e+03 +1.277264200e+03 +1.277264200e+03 +8.3378e+00 +1.1195e+00 -4.3292e+00 -3.3442e+00 +6.5332e-01 +3.3102e-01 -6.8160e+00 -4.6668e-01 -3.6463e+00 -4.3610e-01
4 +7.045627032e+01 +7.045627032e+01 -1.055799562e+02 -1.055799562e+02 -1.8412e+00 +3.9414e+00 +8.9481e-01 -2.3875e+00 +2.0047e+00 -4.8935e+00 -2.5835e+00 +2.0603e+00 -5.7930e+00 +3.5124e+00
23 +1.521381277e+01 +1.521381277e+01 +1.372035433e+04 -1.055799562e+02 -4.6741e+00 -4.5531e+00 +2.1919e+00 +3.2647e+00 -2.5428e+00 +3.7560e+00 +1.4021e+00 +3.7057e+00 +4.0002e-01 -2.9708e+00
35 +9.124356247e+00 +9.124356247e+00 -4.790596866e+01 -1.407614622e+02 +6.9074e-01 -4.2418e+00 +2.1469e+00 -9.3856e-01 -4.4903e+00 +4.6713e+00 +4.2744e+00 +2.2292e+00 +3.2688e+00 -3.9716e+00
38 +2.534612862e+00 +2.534612862e+00 +7.256513277e+01 -1.407614622e+02 +2.0740e+00 -2.2919e+00 -7.6412e-01 +1.6805e-01 +3.7085e+00 +4.4370e+00 +3.4733e+00 +3.0344e+00 -4.2054e+00 -3.2729e+00
