% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11 +9.051197505e+00 +9.051197505e+00 -2.792788025e+02 -2.792788025e+02 +1.5929e+00 -3.5253e+00
13 +5.009286382e+00 +5.009286382e+00 -2.833207136e+02 -2.833207136e+02 +1.5457e+00 -1.9994e+00
479 +3.662542580e+00 +3.662542580e+00 -2.846674574e+02 -2.846674574e+02 +1.6018e+00 -3.5039e+00
1047 +2.490788734e+00 +2.490788734e+00 -2.858392113e+02 -2.858392113e+02 +3.5373e+00 -3.0628e+00
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.340652596e+03 +6.340652596e+03 +5.802542596e+03 +5.802542596e+03 -1.2247e+00 +5.7932e+00
2 +1.070553976e+02 +1.070553976e+02 -4.310546024e+02 -4.310546024e+02 -4.8674e+00 -4.0310e+00
5 +4.052352547e+01 +4.052352547e+01 -4.975864745e+02 -4.975864745e+02 +1.0316e-01 -3.0406e+00
6 +3.779114570e+01 +3.779114570e+01 -5.003188543e+02 -5.003188543e+02 -3.1555e+00 +9.4725e-01
21 +2.467032943e+01 +2.467032943e+01 -5.134396706e+02 -5.134396706e+02 +1.5750e+00 +1.1667e+00
30 +1.092355539e+01 +1.092355539e+01 -5.271864446e+02 -5.271864446e+02 -1.7996e+00 -2.2667e+00
63 +7.978953183e+00 +7.978953183e+00 -5.301310468e+02 -5.301310468e+02 +2.5279e+00 +3.9722e+00
174 +1.149338904e+00 +1.149338904e+00 -5.369606611e+02 -5.369606611e+02 -1.4116e+00 -1.3014e+00
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.293629384e+01 +4.293629384e+01 +7.907562938e+02 +7.907562938e+02 -3.7161e+00 -1.3054e+00
3 +3.796209479e+01 +3.796209479e+01 +7.857820948e+02 +7.857820948e+02 +3.6651e+00 +2.4325e+00
4 +1.686302616e+01 +1.686302616e+01 +7.646830262e+02 +7.646830262e+02 -3.8010e-01 +3.1087e+00
19 +1.537548612e+01 +1.537548612e+01 +7.631954861e+02 +7.631954861e+02 +1.6245e+00 +1.0017e+00
183 +8.060462225e+00 +8.060462225e+00 +7.558804622e+02 +7.558804622e+02 +9.4585e-01 +4.8812e+00
222 +5.093007062e+00 +5.093007062e+00 +7.529130071e+02 +7.529130071e+02 -1.8016e+00 -2.1242e+00
300 +3.170992532e+00 +3.170992532e+00 +7.509909925e+02 +7.509909925e+02 -7.8329e-01 -1.0554e+00
511 +1.748388440e+00 +1.748388440e+00 +7.495683884e+02 +7.495683884e+02 -1.1659e+00 -1.3330e+00
1649 +1.510971254e+00 +1.510971254e+00 +7.493309713e+02 +7.493309713e+02 -1.0834e+00 -1.0987e+00
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.053133374e+05 +1.053133374e+05 +1.053300074e+05 +1.053300074e+05 +8.2444e+00 +2.0112e+00
2 +5.365484902e+01 +5.365484902e+01 +7.032484902e+01 +7.032484902e+01 -2.0091e+00 -9.8401e-01
